Country,Year,Happiness Score,GDP per Capita,Social Support,Life Expectancy,Freedom,Generosity,Corruption
Afghanistan,2011,3.831719160079956,7.581258773803711,0.52110356092453,51.400001525878906,0.4959014058113098,0.16357149183750153,0.731108546257019
Sweden,2011,7.382232189178467,10.798501968383789,0.9205212593078613,71.23999786376953,0.9411154389381409,0.1582292914390564,0.268513023853302
United Kingdom,2011,6.869248867034912,10.654647827148438,0.9487106800079346,69.45999908447266,0.899774432182312,0.3319898843765259,0.43759530782699585
Guinea,2011,4.044569492340088,7.556332588195801,0.5984655618667603,51.02000045776367,0.7968302369117737,0.039881400763988495,0.7432562708854675
Honduras,2011,4.961031436920166,8.491849899291992,0.7657018303871155,62.099998474121094,0.7833690643310547,0.09430496394634247,0.8839631676673889
Cambodia,2011,4.161225318908691,7.957363128662109,0.7155189514160156,59.34000015258789,0.9274623990058899,0.41675201058387756,0.7753556370735168
Bolivia,2011,5.778874397277832,8.813483238220215,0.8167828321456909,61.900001525878906,0.7816737294197083,-0.04056445509195328,0.82485431432724
Spain,2011,6.518249034881592,10.514976501464844,0.9444437026977539,71.12000274658203,0.8186509013175964,-0.12564238905906677,0.8455434441566467
Iraq,2011,4.725366115570068,9.04700756072998,0.7507486343383789,60.880001068115234,0.3474140465259552,-0.06487447768449783,0.7800272107124329
Zambia,2011,4.9991135597229,8.054155349731445,0.8640225529670715,50.060001373291016,0.6628500819206238,0.0020380797795951366,0.8821498155593872
Ghana,2011,5.608199596405029,8.32568359375,0.7242972254753113,54.7400016784668,0.8518961668014526,0.008777838200330734,0.7904443144798279
Japan,2011,6.26279354095459,10.549270629882812,0.9167037010192871,73.12000274658203,0.8143964409828186,-0.057087186723947525,0.7337989807128906
Slovenia,2011,6.035964012145996,10.421330451965332,0.9311660528182983,69.36000061035156,0.9074409008026123,-0.02877897024154663,0.893133819103241
Georgia,2011,4.203030586242676,9.26307201385498,0.502937376499176,63.79999923706055,0.6324645280838013,-0.2578706443309784,0.35334640741348267
Syria,2011,4.03788948059082,8.735453605651855,0.575722336769104,63.34000015258789,0.5304327607154846,0.12750929594039917,0.7405855059623718
Chad,2011,4.393482208251953,7.42812967300415,0.8188440203666687,48.97999954223633,0.5402679443359375,0.028891580179333687,0.8763836622238159
Belgium,2011,7.111363887786865,10.782177925109863,0.936955451965332,69.36000061035156,0.8801535964012146,-0.018392406404018402,0.7110438942909241
Jamaica,2011,5.374446392059326,9.192560195922852,0.8545842170715332,66.5999984741211,0.7956135272979736,-0.06864847242832184,0.9091161489486694
Eswatini,2011,4.867091178894043,8.902074813842773,0.8371497392654419,42.5,0.6071572303771973,-0.06672340631484985,0.9172500967979431
Ukraine,2011,5.083132743835449,9.467564582824707,0.8594586849212646,62.52000045776367,0.5786693096160889,-0.23341791331768036,0.9325352907180786
Somaliland region,2011,4.930571556091309,,0.7879616618156433,,0.8581044673919678,,0.35734090209007263
Slovakia,2011,5.9450483322143555,10.173925399780273,0.9172934293746948,66.72000122070312,0.7271631360054016,0.007831813767552376,0.9071323275566101
United States,2011,7.115138530731201,10.914377212524414,0.9217050075531006,66.68000030517578,0.8632023930549622,0.15617763996124268,0.6969257593154907
Central African Republic,2011,3.677826404571533,7.056532859802246,0.3873909115791321,42.84000015258789,0.7800177931785583,-0.012097322382032871,0.8344988822937012
Germany,2011,6.621312141418457,10.814925193786621,0.9472366571426392,70.0199966430664,0.9062932729721069,0.02850111946463585,0.6771721243858337
Israel,2011,7.43314790725708,10.47169017791748,0.8926965594291687,71.4800033569336,0.7222692370414734,0.13808931410312653,0.8912953734397888
Albania,2011,5.867421627044678,9.310619354248047,0.7594338059425354,67.87999725341797,0.4874962568283081,-0.20618607103824615,0.8770025968551636
Vietnam,2011,5.7673444747924805,8.803674697875977,0.8976551294326782,64.58000183105469,0.8184043765068054,0.08677930384874344,0.7421616315841675
Ireland,2011,7.006904125213623,10.891397476196289,0.9773775935173035,70.22000122070312,0.9520343542098999,0.3780973255634308,0.5899126529693604
South Africa,2011,4.930511474609375,9.526732444763184,0.8577031493186951,50.5,0.8354480266571045,-0.16319043934345245,0.8191819190979004
Bosnia and Herzegovina,2011,4.994670867919922,9.299640655517578,0.7252428531646729,67.0,0.33331209421157837,-0.03521042689681053,0.9247843623161316
South Korea,2011,6.946599006652832,10.47415542602539,0.8091043829917908,71.12000274658203,0.682356059551239,-0.0524495430290699,0.8273009061813354
Canada,2011,7.426053524017334,10.732532501220703,0.9216692447662354,70.86000061035156,0.9509252905845642,0.24926942586898804,0.43299153447151184
Italy,2011,6.05708646774292,10.666447639465332,0.9133093357086182,71.19999694824219,0.56773841381073,-0.021660324186086655,0.9334609508514404
Uruguay,2011,6.554047107696533,9.917165756225586,0.8912824392318726,67.18000030517578,0.8514415621757507,-0.08983534574508667,0.5562860369682312
Botswana,2011,3.519921064376831,9.491771697998047,0.860028088092804,51.040000915527344,0.812514066696167,-0.24545541405677795,0.8161584734916687
Colombia,2011,6.463952541351318,9.439705848693848,0.9041473269462585,67.41999816894531,0.8109074234962463,-0.07648707926273346,0.8472685217857361
Paraguay,2011,5.6770806312561035,9.359894752502441,0.8691496849060059,65.27999877929688,0.6658642888069153,0.18174032866954803,0.7559970021247864
Dominican Republic,2011,5.396535396575928,9.465392112731934,0.872086226940155,64.16000366210938,0.8479753136634827,0.01142656896263361,0.7882547378540039
Mozambique,2011,4.97111177444458,6.996473789215088,0.817624568939209,46.91999816894531,0.6392068266868591,-0.02656569331884384,0.7187589406967163
Morocco,2011,5.084972858428955,8.710196495056152,0.8333852887153625,62.65999984741211,0.5789307355880737,-0.215434268116951,0.8752248287200928
Montenegro,2011,5.223116874694824,9.757913589477539,0.8176315426826477,66.27999877929688,0.5460813641548157,-0.2296050786972046,0.7623835206031799
Costa Rica,2011,7.228888511657715,9.751876831054688,0.892048180103302,69.36000061035156,0.926105797290802,-0.039756495505571365,0.8365832567214966
Trinidad and Tobago,2011,6.5187458992004395,10.205900192260742,0.8628385066986084,63.68000030517578,0.7753918766975403,0.07780667394399643,0.8999565243721008
Peru,2011,5.892457485198975,9.262930870056152,0.7563045620918274,67.76000213623047,0.7727594971656799,-0.12583231925964355,0.8236649632453918
Venezuela,2011,6.579789161682129,9.85850715637207,0.9306198954582214,65.26000213623047,0.7663350105285645,-0.23247866332530975,0.7715393304824829
Haiti,2011,4.844573974609375,8.022003173828125,0.5670390129089355,33.31999969482422,0.4125877916812897,0.19787967205047607,0.6819601058959961
Ecuador,2011,5.795088291168213,9.304624557495117,0.8180513381958008,66.13999938964844,0.7883056998252869,-0.15812747180461884,0.701595664024353
Philippines,2011,4.993956565856934,8.698753356933594,0.7887632846832275,61.65999984741211,0.8828374743461609,0.07058166712522507,0.7829464673995972
Moldova,2011,5.792262554168701,9.110533714294434,0.8694135546684265,61.380001068115234,0.6280227899551392,-0.08454237878322601,0.9566443562507629
Congo (Kinshasa),2011,4.516963958740234,6.768578052520752,0.7439466714859009,50.400001525878906,0.6311085820198059,-0.024183684960007668,0.8564949035644531
Poland,2011,5.646204948425293,10.12158489227295,0.9045786261558533,67.27999877929688,0.868148922920227,-0.06978336721658707,0.907953143119812
Argentina,2011,6.775805473327637,10.112436294555664,0.8890734910964966,66.41999816894531,0.8158020377159119,-0.17772188782691956,0.7546457052230835
Tunisia,2011,4.876482009887695,9.223750114440918,0.7148914337158203,66.37999725341797,0.603123664855957,-0.20394828915596008,0.9126569032669067
Egypt,2011,4.174158573150635,9.186352729797363,0.7533944845199585,61.7599983215332,0.5895377993583679,-0.15052442252635956,0.8585962653160095
Mexico,2011,6.909515380859375,9.821863174438477,0.8240640759468079,65.23999786376953,0.831368088722229,-0.10374438762664795,0.6975802183151245
Portugal,2011,5.219997882843018,10.351527214050293,0.8559606671333313,69.54000091552734,0.8750925660133362,-0.17690402269363403,0.9619771242141724
Mongolia,2011,5.0311737060546875,9.069442749023438,0.947885274887085,58.220001220703125,0.7003456950187683,0.1475234031677246,0.9311588406562805
Azerbaijan,2011,4.680469512939453,9.54063892364502,0.7251939177513123,61.97999954223633,0.5374842882156372,-0.10781834274530411,0.795119047164917
Togo,2011,2.93622088432312,7.40595006942749,0.30295509099960327,52.439998626708984,0.5840883255004883,-0.08982183784246445,0.832003653049469
Djibouti,2011,4.3691935539245605,8.150376319885254,0.6329732537269592,55.08000183105469,0.7464394569396973,-0.07867881655693054,0.5189301371574402
Oman,2011,6.852982044219971,10.538619995117188,,62.34000015258789,0.9162930250167847,0.0096732247620821,
Cyprus,2011,6.689608573913574,10.534597396850586,0.8436545133590698,70.95999908447266,0.7454688549041748,0.17520497739315033,0.840676486492157
Yemen,2011,3.74625563621521,8.263951301574707,0.6626795530319214,58.560001373291016,0.6382105946540833,-0.17048609256744385,0.7538824677467346
Czechia,2011,6.331490993499756,10.43418025970459,0.9135107398033142,67.81999969482422,0.7871800065040588,-0.11040070652961731,0.9497878551483154
Niger,2011,4.5558295249938965,6.918029308319092,0.8176606893539429,52.34000015258789,0.779515266418457,-0.05587748438119888,0.5490933656692505
Pakistan,2011,5.267186164855957,8.314452171325684,0.5098841190338135,54.7599983215332,0.37582263350486755,0.02472449652850628,0.8571776151657104
Australia,2011,7.405616283416748,10.72338581085205,0.9670292139053345,70.27999877929688,0.944586455821991,0.3657588064670563,0.3817717432975769
Nicaragua,2011,5.385705471038818,8.477496147155762,0.8003051280975342,64.80000305175781,0.7785910367965698,-0.021448839455842972,0.7602425217628479
Armenia,2011,4.260491371154785,9.164417266845703,0.7051084637641907,65.04000091552734,0.4645247161388397,-0.22711694240570068,0.8746010065078735
Austria,2011,7.470512866973877,10.88142204284668,0.94415682554245,70.0,0.9393556118011475,0.1275896430015564,0.7027209997177124
Thailand,2011,6.663609027862549,9.560946464538574,0.8843508362770081,67.27999877929688,0.9268818497657776,0.3982188403606415,0.9231956005096436
Denmark,2011,7.78823184967041,10.845314025878906,0.9617361426353455,69.62000274658203,0.9347601532936096,0.2933522164821625,0.22004307806491852
New Zealand,2011,7.190638065338135,10.54895305633545,0.9536498785018921,69.81999969482422,0.9347687363624573,0.2793102562427521,0.2693302035331726
Netherlands,2011,7.563797950744629,10.870361328125,0.9383960962295532,70.94000244140625,0.9254315495491028,0.33163297176361084,0.3593958914279938
Croatia,2011,5.385372638702393,10.112702369689941,0.7897387146949768,67.41999816894531,0.5169324278831482,-0.2028866708278656,0.9767774939537048
Nepal,2011,3.8094446659088135,7.92437219619751,0.7409793734550476,59.959999084472656,0.5247976779937744,-0.02062668465077877,0.9345637559890747
Bulgaria,2011,3.875382423400879,9.834396362304688,0.8602722883224487,65.33999633789062,0.6635279059410095,-0.23412854969501495,0.947978675365448
Tanzania,2011,4.073562145233154,7.632745265960693,0.882530152797699,54.060001373291016,0.7360303401947021,-0.046635400503873825,0.8163761496543884
Uzbekistan,2011,5.738744258880615,8.553657531738281,0.9240712523460388,62.540000915527344,0.9341326951980591,0.03534836322069168,0.5218620896339417
Zimbabwe,2011,4.845641613006592,7.61735725402832,0.8646935224533081,46.400001525878906,0.6329779624938965,-0.07315301150083542,0.8298004269599915
Panama,2011,7.248080730438232,10.063132286071777,0.8762841820716858,67.66000366210938,0.8290128707885742,0.004947088658809662,0.8396844863891602
Mauritius,2011,5.4770731925964355,9.797497749328613,0.8002731800079346,63.52000045776367,0.8481937646865845,0.18581543862819672,0.8467614054679871
Brazil,2011,7.037816524505615,9.63374137878418,0.9162529110908508,64.05999755859375,0.8336557745933533,-0.07544281333684921,0.6621667146682739
Angola,2011,5.589000701904297,8.94434642791748,0.7230943441390991,51.220001220703125,0.5837017893791199,0.05261906236410141,0.9113203287124634
Malawi,2011,3.9460625648498535,7.232430458068848,0.6127367615699768,50.65999984741211,0.7334638237953186,0.07330428063869476,0.8529942035675049
El Salvador,2011,4.741294860839844,8.944543838500977,0.7312778830528259,64.22000122070312,0.7472463846206665,-0.1299438774585724,0.7065528035163879
Turkiye,2011,5.271944046020508,9.985816955566406,0.691901683807373,67.05999755859375,0.44560664892196655,-0.2447933405637741,0.6485962271690369
Russia,2011,5.388766288757324,10.125514030456543,0.8834168910980225,60.939998626708984,0.625847578048706,-0.28235235810279846,0.9351304173469543
Comoros,2011,3.8384859561920166,8.03425121307373,0.7218327522277832,57.2400016784668,0.49967387318611145,-0.08062253147363663,0.7315084934234619
Qatar,2011,6.591604232788086,11.6251802444458,0.8573505878448486,65.04000091552734,0.9046874642372131,0.001541220466606319,
Congo (Brazzaville),2011,4.509824275970459,8.502156257629395,0.6371175050735474,53.380001068115234,0.7448071837425232,-0.1344851404428482,0.8327137231826782
Malta,2011,6.154718399047852,10.402148246765137,0.9226397275924683,70.58000183105469,0.8819218277931213,0.2896195352077484,
Romania,2011,5.022757530212402,9.973329544067383,0.7526068091392517,65.58000183105469,0.6504021883010864,-0.14576499164104462,0.964042603969574
Madagascar,2011,4.381415367126465,7.308839321136475,0.8184026479721069,55.34000015258789,0.545555591583252,-0.06140082702040672,0.8971001505851746
Malaysia,2011,5.786367416381836,9.94752025604248,0.7704229950904846,65.4800033569336,0.840359091758728,-0.018508430570364,0.8415045738220215
Mali,2011,4.66683292388916,7.609437942504883,0.7955050468444824,51.63999938964844,0.8228476047515869,-0.10002639144659042,0.7260624766349792
Luxembourg,2011,7.101400375366211,11.63512897491455,0.9340906143188477,70.69999694824219,0.961830735206604,0.09795773029327393,0.38817059993743896
Tajikistan,2011,4.26267147064209,7.816647529602051,0.7507383823394775,61.0,0.7761799693107605,-0.12384247034788132,0.6721991896629333
Mauritania,2011,4.784804344177246,8.481584548950195,0.7502765655517578,57.70000076293945,0.5669202208518982,0.04953025281429291,0.7469378709793091
Estonia,2011,5.486819744110107,10.239607810974121,0.90871262550354,67.18000030517578,0.7352253794670105,-0.17141146957874298,0.6867839097976685
Bahrain,2011,4.823976039886475,10.748598098754883,0.9078677296638489,65.23999786376953,0.8698703646659851,-0.05940296873450279,0.582522451877594
