Country,Year,Happiness Score,GDP per Capita,Social Support,Life Expectancy,Freedom,Generosity,Corruption
Niger,2010,4.101016044616699,6.932192802429199,0.6549649834632874,51.900001525878906,0.8172197341918945,-0.023482436314225197,0.5289803147315979
Germany,2010,6.724531173706055,10.75788688659668,0.9393086433410645,70.0,0.8426564335823059,0.09075342863798141,0.6880059838294983
Bangladesh,2010,4.858481407165527,8.130166053771973,0.5493984818458557,61.20000076293945,0.6590056419372559,-0.029911590740084648,0.7735304832458496
India,2010,4.989277362823486,8.346015930175781,0.6048097610473633,57.29999923706055,0.7830603718757629,0.05590154603123665,0.8625480532646179
Belgium,2010,6.853514194488525,10.7783842086792,0.9305701851844788,69.19999694824219,0.8069302439689636,0.018059387803077698,0.6973655819892883
Bosnia and Herzegovina,2010,4.668517589569092,9.272101402282715,0.7727537155151367,67.0,0.36496689915657043,-0.12796138226985931,0.9330300688743591
Malta,2010,5.773874759674072,10.401735305786133,0.9083214998245239,70.4000015258789,0.8020443916320801,0.27993541955947876,
Liberia,2010,4.196063041687012,7.257479190826416,0.8270987272262573,52.099998474121094,0.8190053701400757,-0.03953246772289276,0.8184295296669006
El Salvador,2010,6.739911079406738,8.910987854003906,0.756653904914856,64.4000015258789,0.6693378686904907,-0.06739820539951324,0.6941800713539124
United States,2010,7.163616180419922,10.906265258789062,0.9261587262153625,66.69999694824219,0.8280443549156189,0.23941604793071747,0.6895825862884521
Mali,2010,3.7623050212860107,7.6101603507995605,0.7509222626686096,51.29999923706055,0.749049723148346,-0.02729199454188347,0.8105911612510681
Lithuania,2010,5.06582498550415,10.08342170715332,0.8818106055259705,64.30000305175781,0.5193522572517395,-0.2784367799758911,0.9621672034263611
Ireland,2010,7.257389545440674,10.88745403289795,0.9728859066963196,70.0999984741211,0.8560295701026917,0.3429979383945465,0.6180241107940674
Ukraine,2010,5.05756139755249,9.4109468460083,0.8835551142692566,62.20000076293945,0.4838331937789917,-0.19443190097808838,0.9537522792816162
Malaysia,2010,5.580281734466553,9.912044525146484,0.8390957713127136,65.4000015258789,0.7691906690597534,0.030118059366941452,0.8436910510063171
Israel,2010,7.358916282653809,10.436050415039062,0.8818298578262329,71.4000015258789,0.5614778995513916,0.14766937494277954,0.9021826982498169
Luxembourg,2010,7.097251892089844,11.646966934204102,0.9523717164993286,70.5,0.9083030819892883,0.08687970787286758,0.4233413338661194
Bahrain,2010,5.936869144439697,10.72766399383545,0.8771150708198547,65.0,0.8620029091835022,-0.00639317324385047,0.7146201729774475
Turkiye,2010,5.490347385406494,9.892935752868652,0.7949054837226868,66.9000015258789,0.5149203538894653,-0.18983568251132965,0.8108957409858704
Mauritania,2010,4.7723069190979,8.470888137817383,0.8565078377723694,57.400001525878906,0.6689305901527405,0.052618030458688736,0.7273644804954529
Uruguay,2010,6.062010765075684,9.86950969696045,0.8930397629737854,67.0999984741211,0.8322413563728333,-0.1678156703710556,0.4713762402534485
Egypt,2010,4.66891622543335,9.190937042236328,0.7686752676963806,61.70000076293945,0.48627904057502747,-0.07486117631196976,0.8263351917266846
Ghana,2010,4.6062517166137695,8.218624114990234,0.7385586500167847,54.29999923706055,0.8911299109458923,0.07197176665067673,0.8748491406440735
Italy,2010,6.354238033294678,10.66111946105957,0.8723841309547424,71.0999984741211,0.7377389073371887,-0.06336709856987,0.921075165271759
Brazil,2010,6.837331295013428,9.604052543640137,0.9055281281471252,63.900001525878906,0.8059492707252502,-0.05705799162387848,0.6560360789299011
Indonesia,2010,5.45729923248291,9.013428688049316,0.8160215020179749,61.20000076293945,0.6996575593948364,0.44535696506500244,0.9540495872497559
Greece,2010,5.8395586013793945,10.42505168914795,0.8684224486351013,70.0,0.4841109812259674,-0.30629563331604004,0.9541138410568237
Ecuador,2010,5.8380513191223145,9.245304107666016,0.8392797112464905,65.80000305175781,0.7230790853500366,-0.0663265511393547,0.80563884973526
Mongolia,2010,4.58552360534668,8.925166130065918,0.9041778445243835,57.79999923706055,0.6309666037559509,0.09619823843240738,0.9275683164596558
United Arab Emirates,2010,7.0974555015563965,10.908971786499023,0.9117623567581177,65.0999984741211,0.8777507543563843,0.05267879366874695,0.3551158905029297
Uzbekistan,2010,5.09534215927124,8.507943153381348,0.9032264351844788,62.29999923706055,,-0.036957643926143646,0.5187202095985413
Moldova,2010,5.589736461639404,9.053403854370117,0.847094714641571,61.0,0.5984848141670227,-0.09115969389677048,0.9293094277381897
Lebanon,2010,5.031899452209473,9.864724159240723,0.7214247584342957,65.4000015258789,0.6776387095451355,0.07037606090307236,0.9490628838539124
Georgia,2010,4.101837158203125,9.183660507202148,0.5403889417648315,63.70000076293945,0.5578579306602478,-0.25055429339408875,0.45973631739616394
Finland,2010,7.393264293670654,10.733668327331543,0.9354813694953918,69.5999984741211,0.9160091280937195,0.08689625561237335,0.41251569986343384
Japan,2010,6.056752681732178,10.547181129455566,0.9019249081611633,73.0,0.7717223763465881,-0.1454291194677353,0.7695570588111877
Iraq,2010,5.065462112426758,9.00924015045166,0.8541178107261658,60.900001525878906,0.41906410455703735,-0.12008082866668701,0.858734667301178
Azerbaijan,2010,4.218610763549805,9.552669525146484,0.6870009899139404,61.70000076293945,0.5010710954666138,-0.12531471252441406,0.8583466410636902
Tunisia,2010,5.130520820617676,9.256966590881348,0.8631876707077026,66.30000305175781,0.6235928535461426,-0.1406976729631424,0.7323792576789856
Nigeria,2010,4.760275840759277,8.48823070526123,0.8238230347633362,51.5,0.5653510689735413,0.06534405797719955,0.9107190370559692
Mexico,2010,6.802388668060303,9.800165176391602,0.8763896822929382,65.0999984741211,0.778120756149292,-0.052731744945049286,0.6928918957710266
Haiti,2010,3.7659988403320312,7.983535289764404,0.5540307760238647,28.0,0.3729413151741028,0.17087161540985107,0.8480067849159241
Chad,2010,3.742871046066284,7.462245941162109,0.7337136268615723,48.599998474121094,0.5046125650405884,0.023077599704265594,0.8576640486717224
Chile,2010,6.635655879974365,9.962940216064453,0.8569552302360535,68.5,0.7863674759864807,0.10196155309677124,0.7018247246742249
China,2010,4.652736663818359,9.092073440551758,0.7677525877952576,66.69999694824219,0.8047935962677002,-0.13618166744709015,
Romania,2010,4.909165859222412,9.924230575561523,0.6890656352043152,65.4000015258789,0.5655367374420166,-0.088908851146698,0.9736863374710083
Sri Lanka,2010,3.976905107498169,9.152782440185547,0.8143672347068787,64.19999694824219,0.738208532333374,0.2532069683074951,0.769477903842926
Croatia,2010,5.595575332641602,10.110116004943848,0.7963916063308716,67.30000305175781,0.5643726587295532,-0.2421698272228241,0.9727389812469482
Comoros,2010,3.8121910095214844,8.014837265014648,0.721342921257019,57.0,0.5286752581596375,-0.0001963815448107198,0.7411817312240601
Spain,2010,6.188262462615967,10.526707649230957,0.9499403834342957,71.0,0.7964955568313599,-0.1418968141078949,0.8397462964057922
Canada,2010,7.650346279144287,10.711336135864258,0.9537654519081116,70.80000305175781,0.933948814868927,0.22658708691596985,0.41265958547592163
Yemen,2010,4.35031270980835,8.413556098937988,0.726612389087677,58.599998474121094,0.6592839956283569,-0.10378509014844894,0.8534032106399536
Vietnam,2010,5.295780658721924,8.752190589904785,0.7866113781929016,64.5,0.8314944505691528,-0.023855311796069145,0.7426367402076721
Tanzania,2010,3.2291290760040283,7.587300777435303,0.8125317692756653,53.400001525878906,0.5971216559410095,0.13858118653297424,0.8662638664245605
Costa Rica,2010,7.271053791046143,9.721186637878418,0.9151412844657898,69.19999694824219,0.8810296058654785,0.040774039924144745,0.7625872492790222
Paraguay,2010,5.841174125671387,9.33089828491211,0.8891527652740479,65.19999694824219,0.7262623906135559,0.06751175224781036,0.7799146175384521
Venezuela,2010,7.47845458984375,9.747844696044922,0.9315758347511292,65.30000305175781,0.7682569622993469,-0.16053737699985504,0.7542689442634583
South Korea,2010,6.116024494171143,10.44565200805664,0.8155166506767273,70.9000015258789,0.6766529679298401,-0.03716931864619255,0.7516211271286011
Serbia,2010,4.461304187774658,9.582839965820312,0.7255633473396301,65.69999694824219,0.4626472592353821,-0.17377226054668427,0.9654724597930908
Albania,2010,5.268936634063721,9.282793045043945,0.7331522703170776,67.5999984741211,0.5689584016799927,-0.1736752837896347,0.7262616753578186
Qatar,2010,6.8496527671813965,11.55120849609375,,64.69999694824219,,0.09650016576051712,
South Africa,2010,4.65242862701416,9.508172988891602,0.9170560240745544,49.599998474121094,0.7389059662818909,-0.211052805185318,0.7906289100646973
Somaliland region,2010,4.657363414764404,,0.8290045261383057,,0.8201819062232971,,0.4710944890975952
Singapore,2010,6.531401634216309,11.265939712524414,0.8641621470451355,72.30000305175781,0.8461846113204956,-0.02266763150691986,0.06028206646442413
Sierra Leone,2010,4.133955955505371,7.245351314544678,0.8118729591369629,47.79999923706055,0.7262688279151917,0.011262072250247002,0.9104406237602234
Central African Republic,2010,3.567892551422119,7.030765533447266,0.48333388566970825,42.5,0.6899508833885193,-0.032762061804533005,0.8453769683837891
Peru,2010,5.612785339355469,9.210034370422363,0.8119143843650818,67.5,0.7567064166069031,-0.06290871649980545,0.8805941343307495
Burkina Faso,2010,4.035560607910156,7.4156999588012695,0.7731035351753235,51.20000076293945,0.586580753326416,-0.034935593605041504,0.7673351168632507
Tajikistan,2010,4.380636215209961,7.766423225402832,0.7591630220413208,60.900001525878906,0.7844958901405334,0.05698144808411598,0.6785277724266052
Taiwan Province of China,2010,6.2285308837890625,10.680940628051758,0.8314129114151001,69.5999984741211,0.6765872836112976,0.0012383555294945836,0.82136470079422
Panama,2010,7.321467399597168,9.97374439239502,0.9275330901145935,67.5,0.7545236945152283,-0.012504511512815952,0.8798258304595947
Poland,2010,5.887029647827148,10.072931289672852,0.9550653100013733,67.0999984741211,0.7949004769325256,-0.0011902496917173266,0.9046972990036011
Cambodia,2010,4.1410722732543945,7.903593063354492,0.6971638202667236,59.0,0.9401311874389648,0.3482598066329956,0.8957144618034363
Colombia,2010,6.408113479614258,9.38347053527832,0.8929926753044128,67.19999694824219,0.8161211013793945,-0.05257393792271614,0.8145244717597961
Saudi Arabia,2010,6.307098388671875,10.622705459594727,0.8795983195304871,62.20000076293945,0.6777772307395935,-0.03179176151752472,
Cyprus,2010,6.3865461349487305,10.555953979492188,0.8221237063407898,70.80000305175781,0.7553628087043762,0.06809590011835098,0.8334270119667053
Slovenia,2010,6.082555294036865,10.414831161499023,0.9172033667564392,69.19999694824219,0.89552241563797,0.02558087557554245,0.8447906970977783
Slovakia,2010,6.052223205566406,10.148850440979004,0.9196400046348572,66.5,0.6357576847076416,-0.1035144254565239,0.9071360230445862
Pakistan,2010,5.7861328125,8.30844783782959,0.5713159441947937,54.5,0.364205926656723,0.29546505212783813,0.851655900478363
Sweden,2010,7.496018886566162,10.7746000289917,0.9702426195144653,71.19999694824219,0.904699981212616,0.13817374408245087,0.253086656332016
Afghanistan,2010,4.758380889892578,7.6138997077941895,0.5390751957893372,51.099998474121094,0.6001272201538086,0.12131604552268982,0.7067660689353943
Argentina,2010,6.441067218780518,10.06566047668457,0.9267985820770264,66.30000305175781,0.7302581667900085,-0.12937107682228088,0.8546954393386841
State of Palestine,2010,4.702603816986084,8.362595558166504,0.821746289730072,62.25,0.5042622685432434,-0.11803504079580307,0.7524146437644958
Bulgaria,2010,3.912276268005371,9.80718994140625,0.8432720303535461,65.19999694824219,0.5445364117622375,-0.15070325136184692,0.9409700036048889
Portugal,2010,5.0945258140563965,10.36716365814209,0.863906741142273,69.30000305175781,0.7210363745689392,-0.10984557121992111,0.947879433631897
North Macedonia,2010,4.180202007293701,9.511734962463379,0.6868547797203064,64.9000015258789,0.5131839513778687,-0.0628315657377243,0.8564526438713074
Russia,2010,5.384773254394531,10.084192276000977,0.9088141918182373,60.5,0.6131590008735657,-0.29985299706459045,0.9365719556808472
Sudan,2010,4.435159683227539,8.464909553527832,0.854824423789978,57.70000076293945,0.6481553316116333,-0.07011613249778748,0.7368971705436707
Cameroon,2010,4.554256916046143,8.101261138916016,0.758640706539154,49.599998474121094,0.7922201752662659,-0.0044756303541362286,0.8747186660766602
Philippines,2010,4.941514015197754,8.678712844848633,0.8048611283302307,61.599998474121094,0.8933505415916443,0.031058430671691895,0.8124483823776245
Senegal,2010,4.372156143188477,7.948086261749268,0.7602940797805786,56.70000076293945,0.7772626280784607,-0.08140087872743607,0.8505348563194275
Armenia,2010,4.36781120300293,9.112593650817871,0.6603423357009888,64.80000305175781,0.45925670862197876,-0.17733702063560486,0.890629231929779
Syria,2010,4.464707851409912,8.732948303222656,0.9342316389083862,65.0999984741211,0.6470479965209961,0.0050447676330804825,0.7430939674377441
Algeria,2010,5.463566780090332,9.306354522705078,,65.5,0.5926958322525024,-0.20975297689437866,0.6180378794670105
