Country,Year,Happiness Score,GDP per Capita,Social Support,Life Expectancy,Freedom,Generosity,Corruption
Argentina,2007,6.073158264160156,10.013071060180664,0.8622055649757385,65.94000244140625,0.6528326272964478,-0.14407682418823242,0.8810577392578125
Canada,2007,7.481752872467041,10.733969688415527,,70.62000274658203,0.9303413033485413,0.24559643864631653,0.4056084156036377
Romania,2007,5.393723964691162,9.900849342346191,0.7364804148674011,64.86000061035156,0.6857477426528931,-0.19193336367607117,0.9487066268920898
Belize,2007,6.450644493103027,9.191672325134277,0.8722666501998901,64.30000305175781,0.7053059339523315,0.008449659682810307,0.7689844369888306
Sweden,2007,7.241362571716309,10.790501594543457,0.9165593981742859,71.08000183105469,0.9099618196487427,0.1431339830160141,0.28933215141296387
Cameroon,2007,4.349939346313477,8.104486465454102,0.7173941731452942,48.279998779296875,0.6438839435577393,-0.03891449049115181,0.9103497266769409
Israel,2007,6.8411149978637695,10.400062561035156,0.8682168126106262,71.16000366210938,0.6828640699386597,0.2172393649816513,0.8678209781646729
Poland,2007,5.88613748550415,9.972894668579102,0.9126396775245667,66.55999755859375,0.7722233533859253,-0.050559837371110916,0.9252855181694031
Italy,2007,6.5744123458862305,10.722309112548828,0.9122924208641052,70.80000305175781,0.6842970252037048,0.10959780961275101,0.9221965670585632
Ukraine,2007,5.252181529998779,9.498954772949219,0.8200943470001221,61.2400016784668,0.49392247200012207,-0.2467038631439209,0.967939555644989
Indonesia,2007,5.1012139320373535,8.887655258178711,0.7037881016731262,60.540000915527344,0.603260338306427,0.3095357418060303,0.959867000579834
Saudi Arabia,2007,7.266694068908691,10.64175796508789,0.8915249109268188,61.599998474121094,0.6220701932907104,0.0037906637880951166,
Greece,2007,6.646961212158203,10.535282135009766,0.8080026507377625,69.76000213623047,0.5753088593482971,-0.19387058913707733,0.8445709347724915
Vietnam,2007,5.421687602996826,8.613061904907227,0.8560228943824768,64.26000213623047,0.9178359508514404,0.07113822549581528,0.7539339661598206
Denmark,2007,7.834233283996582,10.888726234436035,0.9542011022567749,68.73999786376953,0.9320862293243408,0.2358081340789795,0.20600567758083344
Dominican Republic,2007,5.081305980682373,9.365398406982422,0.8475448489189148,65.12000274658203,0.8862466812133789,-0.0102738281711936,0.7715742588043213
South Africa,2007,5.20445442199707,9.49747085571289,0.7883076071739197,46.900001525878906,0.6899875402450562,-0.16612763702869415,0.8586510419845581
Ecuador,2007,4.995875358581543,9.193846702575684,0.838859498500824,64.77999877929688,0.6698433756828308,-0.06626012176275253,0.8296514749526978
Costa Rica,2007,7.432132244110107,9.671673774719238,0.9176782369613647,68.72000122070312,0.9227356910705566,0.09150422364473343,0.8196550011634827
Brazil,2007,6.320672988891602,9.511839866638184,0.886402428150177,63.41999816894531,0.7766448259353638,-0.019236436113715172,0.728038489818573
Colombia,2007,6.138411521911621,9.33012866973877,0.8937067985534668,66.54000091552734,0.7858659625053406,-0.04344026371836662,0.8597608804702759
South Korea,2007,5.767275810241699,10.359960556030273,0.8267123103141785,70.23999786376953,0.6558279991149902,-0.06315018236637115,0.8027531504631042
China,2007,4.8628621101379395,8.823967933654785,0.8108524084091187,65.91999816894531,,-0.17888285219669342,
Egypt,2007,5.540510654449463,9.085371971130371,0.6858632564544678,61.52000045776367,0.6090768575668335,-0.11983220279216766,
Yemen,2007,4.477132797241211,8.211858749389648,0.8249689340591431,58.720001220703125,0.6726853251457214,0.00904525350779295,
El Salvador,2007,5.295535087585449,8.901626586914062,0.7168270349502563,64.94000244140625,0.6389368176460266,-0.01854069158434868,0.7850987315177917
Estonia,2007,5.3320441246032715,10.346266746520996,0.8956315517425537,66.05999755859375,0.7121208906173706,-0.24968647956848145,0.7426971793174744
Uruguay,2007,5.69394588470459,9.690691947937012,0.8745765089988708,66.86000061035156,0.7862486243247986,-0.17454217374324799,0.6140292286872864
Singapore,2007,6.833754539489746,11.211713790893555,0.9206320643424988,71.76000213623047,0.8668922781944275,0.28868159651756287,0.06361488252878189
Philippines,2007,5.073562145233154,8.606146812438965,0.8007113933563232,61.41999816894531,0.8515664339065552,-0.02391856722533703,0.880245566368103
Sierra Leone,2007,3.585127353668213,7.189755439758301,0.6864709258079529,46.65999984741211,0.7203733921051025,0.24622270464897156,0.8304829001426697
Sri Lanka,2007,4.4148054122924805,9.004029273986816,0.8383274674415588,62.7599983215332,0.7358528971672058,0.10464857518672943,0.8467183113098145
Burkina Faso,2007,4.017130374908447,7.337188243865967,0.7707850337028503,49.880001068115234,0.582292377948761,-0.05865686386823654,0.8327649235725403
Georgia,2007,3.7071945667266846,9.117116928100586,0.5483690500259399,63.400001525878906,0.4637225270271301,-0.26957404613494873,0.6973400115966797
Serbia,2007,4.7503838539123535,9.5359525680542,0.8444130420684814,65.27999877929688,0.45278117060661316,-0.16883863508701324,0.9049496650695801
Germany,2007,6.4168195724487305,10.760041236877441,0.9259375929832458,69.94000244140625,0.8008782267570496,0.16268855333328247,0.7921794056892395
Ghana,2007,5.220148086547852,8.083511352539062,0.729647696018219,52.97999954223633,0.8911532759666443,0.1360711306333542,0.7711882591247559
Bosnia and Herzegovina,2007,4.899806976318359,9.190632820129395,0.7656038403511047,67.0,0.34156566858291626,0.008482860401272774,0.9261249899864197
United States,2007,7.512687683105469,10.931180000305176,,66.76000213623047,0.8719037771224976,0.19279617071151733,0.6330351233482361
Senegal,2007,4.679986953735352,7.9314775466918945,0.7184610366821289,55.79999923706055,0.6980052590370178,-0.006068336311727762,0.8266842365264893
Spain,2007,6.994614601135254,10.584020614624023,0.9568585157394409,70.63999938964844,0.7820821404457092,-0.09737085551023483,0.7837177515029907
Albania,2007,4.634251594543457,9.1217041015625,0.8213716149330139,66.76000213623047,0.5286047458648682,-0.010428507812321186,0.8746995329856873
Croatia,2007,5.8209075927734375,10.173824310302734,0.9098221659660339,66.94000244140625,0.6622057557106018,-0.09655869007110596,0.9342735409736633
India,2007,5.026793479919434,8.200288772583008,0.5689926743507385,56.220001220703125,0.7288926243782043,-0.05310370400547981,0.8621428608894348
Malaysia,2007,6.2389044761657715,9.866742134094238,0.8714970946311951,65.16000366210938,0.8436276316642761,0.086885467171669,0.7990520596504211
Thailand,2007,5.783891201019287,9.497788429260254,0.888634204864502,66.55999755859375,0.8701592683792114,0.3884992003440857,0.8977527618408203
Australia,2007,7.285390853881836,10.69443416595459,0.9652761816978455,69.95999908447266,0.8906819820404053,0.34343400597572327,0.5125784873962402
Kyrgyzstan,2007,4.697761535644531,8.257814407348633,0.8330978751182556,60.34000015258789,0.6835231184959412,-0.09348230063915253,0.9290547966957092
Namibia,2007,4.885587215423584,9.072697639465332,0.8276235461235046,51.880001068115234,0.7810404896736145,-0.10443700850009918,0.8392178416252136
Laos,2007,5.363854885101318,8.291088104248047,0.7896206974983215,56.2599983215332,0.866524875164032,0.47701722383499146,0.5800670981407166
Mauritania,2007,4.149043083190918,8.528328895568848,0.6819090247154236,56.5,0.5728883743286133,-0.0739215612411499,0.5864505171775818
Armenia,2007,4.8815155029296875,9.156567573547363,0.7596443295478821,64.08000183105469,0.6054107546806335,-0.2523520886898041,0.8174448609352112
Mozambique,2007,4.832634925842285,6.840264320373535,0.7476811408996582,45.2400016784668,0.6430618166923523,0.07153197377920151,0.8540163040161133
Latvia,2007,4.666971683502197,10.145130157470703,0.8355085849761963,63.400001525878906,0.70017409324646,-0.1711699515581131,0.9239526391029358
Paraguay,2007,5.272461414337158,9.196781158447266,0.8626564145088196,64.95999908447266,0.6989878416061401,0.12400663644075394,0.9298906922340393
Montenegro,2007,5.196315288543701,9.69592571258545,0.8318406343460083,65.95999908447266,0.5120672583580017,-0.13717085123062134,0.8145678043365479
Cambodia,2007,4.155971050262451,7.82625150680542,0.6751320958137512,57.97999954223633,0.8186995387077332,0.11390377581119537,0.8785075545310974
Liberia,2007,3.7014012336730957,7.178884983062744,0.593731701374054,51.86000061035156,0.790374219417572,0.11515984684228897,0.7757346630096436
Mongolia,2007,4.6090593338012695,8.82746696472168,0.8810547590255737,56.540000915527344,0.7813326716423035,0.061379775404930115,0.9178130030632019
Nigeria,2007,4.8904194831848145,8.350374221801758,0.7177038192749023,50.540000915527344,0.6350732445716858,0.13510248064994812,0.9183918833732605
Azerbaijan,2007,4.568159580230713,9.365991592407227,0.7532467842102051,60.86000061035156,0.5220463275909424,-0.2086002230644226,0.8709099888801575
Panama,2007,6.894139766693115,9.865191459655762,0.937078058719635,67.0199966430664,0.6402187943458557,0.07914499193429947,0.9152873754501343
Lithuania,2007,5.808284759521484,10.159500122070312,0.9407919645309448,63.70000076293945,0.5896623134613037,-0.285336434841156,0.9663260579109192
Moldova,2007,4.774918079376221,8.967413902282715,0.8041917085647583,59.86000061035156,0.6961949467658997,-0.18830186128616333,0.9295603632926941
Malawi,2007,4.891036510467529,7.080325126647949,0.6002669930458069,46.41999816894531,0.9099938273429871,0.17675897479057312,0.6913054585456848
Pakistan,2007,5.6714606285095215,8.31432056427002,0.4788873791694641,53.720001220703125,0.3956422209739685,0.08420723676681519,0.7937954068183899
Japan,2007,6.2381978034973145,10.578493118286133,0.9381480813026428,72.63999938964844,0.7960541248321533,-0.09564024209976196,0.8092333078384399
Mexico,2007,6.525378227233887,9.831493377685547,0.8788056373596191,64.68000030517578,0.6704303622245789,-0.09858954697847366,0.7466810345649719
North Macedonia,2007,4.493598461151123,9.434601783752441,0.8105379343032837,64.66000366210938,0.439399778842926,0.07526964694261551,0.8695459365844727
Bangladesh,2007,4.6073222160339355,7.9974212646484375,0.5141707062721252,59.63999938964844,0.6045383214950562,0.02707224152982235,0.8061168789863586
Nepal,2007,4.748284339904785,7.76057767868042,0.7867076992988586,59.720001220703125,0.4133208394050598,0.30605170130729675,0.8908112645149231
Turkiye,2007,5.623471736907959,9.891304969787598,0.7922728061676025,66.41999816894531,0.45931151509284973,-0.18098320066928864,0.7997333407402039
Tanzania,2007,4.3179497718811035,7.497267246246338,0.7078515887260437,51.41999816894531,0.7158322930335999,-0.012575039640069008,0.7067524194717407
Uganda,2007,4.455838680267334,7.421669006347656,0.8448790907859802,49.58000183105469,0.7079605460166931,-0.0024685796815901995,0.8805288076400757
Peru,2007,5.213962078094482,9.053523063659668,0.7563695311546326,66.72000122070312,0.6384965181350708,-0.07974984496831894,0.9306409955024719
Kazakhstan,2007,5.71855354309082,9.878193855285645,0.8608927726745605,58.599998474121094,0.8062996864318848,-0.24910032749176025,0.8651830554008484
Kenya,2007,4.575657844543457,8.200929641723633,0.8411120772361755,51.939998626708984,0.7498422861099243,0.042769696563482285,0.7987385392189026
Zimbabwe,2007,3.2802467346191406,7.412636756896973,0.8281134366989136,41.599998474121094,0.45595723390579224,-0.06547711044549942,0.9462871551513672
Netherlands,2007,7.451879501342773,10.876346588134766,0.9438540935516357,70.77999877929688,0.8960180878639221,0.34030652046203613,0.4454365670681
New Zealand,2007,7.604173183441162,10.561317443847656,0.9665327668190002,69.73999786376953,0.8782188892364502,0.2735089957714081,0.2946162223815918
Niger,2007,4.277402400970459,6.867029666900635,0.7257128357887268,50.58000183105469,0.584067165851593,-0.05590255185961723,0.7475636005401611
Kosovo,2007,5.103906154632568,,0.8478116989135742,,0.3813638389110565,,0.8944622278213501
Jordan,2007,5.598057270050049,9.308220863342285,0.8406065106391907,66.16000366210938,0.6460791230201721,-0.11413440853357315,0.6636447906494141
Belarus,2007,5.616976261138916,9.576188087463379,0.8575276732444763,60.619998931884766,0.6672995090484619,-0.2280827909708023,0.69484943151474
Belgium,2007,7.218839645385742,10.791181564331055,0.9216027855873108,68.72000122070312,0.9008703827857971,0.06525345891714096,0.721093475818634
