Country,Year,Happiness Score,GDP per Capita,Social Support,Life Expectancy,Freedom,Generosity,Corruption
Ireland,2019,7.254841327667236,11.369993209838867,0.9437263607978821,71.0999984741211,0.8924586772918701,0.0689021646976471,0.37280356884002686
Niger,2019,5.003544330596924,7.104510307312012,0.6769587397575378,55.5,0.8313618898391724,0.024871084839105606,0.7288551330566406
Israel,2019,7.331779956817627,10.616683959960938,0.9460106492042542,72.4000015258789,0.8344919085502625,0.08013880997896194,0.7428677678108215
Uzbekistan,2019,6.154049396514893,8.902203559875488,0.9152759313583374,64.69999694824219,0.9702945351600647,0.2981148064136505,0.5111968517303467
Malawi,2019,3.869123697280884,7.324953556060791,0.5489560961723328,57.099998474121094,0.7648642063140869,-0.023410871624946594,0.680247962474823
Cyprus,2019,6.1368327140808105,10.63938045501709,0.7760780453681946,72.4000015258789,0.7400580048561096,-0.01570570468902588,0.8652942180633545
Nigeria,2019,4.266484260559082,8.53235149383545,0.7349951863288879,54.400001525878906,0.7462692856788635,0.021866293624043465,0.873035728931427
Gambia,2019,5.1636271476745605,7.641712665557861,0.6938701272010803,57.0,0.6765952706336975,0.41265541315078735,0.7981081008911133
Jordan,2019,4.452548027038574,9.16441822052002,0.7925596833229065,67.5999984741211,0.7257558107376099,-0.16508795320987701,
Madagascar,2019,4.33908748626709,7.3686370849609375,0.7006101012229919,57.29999923706055,0.5495352149009705,-0.01119281817227602,0.7199826836585999
Luxembourg,2019,7.40401554107666,11.648701667785645,0.9121045470237732,71.5999984741211,0.930321216583252,-0.05012442544102669,0.38959842920303345
Tanzania,2019,3.6401548385620117,7.854639530181885,0.687267541885376,58.5,0.8501325249671936,0.10082658380270004,0.5892935991287231
Germany,2019,7.035472393035889,10.8944091796875,0.8856673240661621,70.9000015258789,0.884751558303833,0.0526309460401535,0.4622551500797272
Norway,2019,7.442139625549316,11.072635650634766,0.9417840242385864,71.4000015258789,0.9540444612503052,0.10530736297369003,0.2705717980861664
Estonia,2019,6.034641265869141,10.495527267456055,0.9340643286705017,69.19999694824219,0.8865043520927429,-0.09868639707565308,0.5757541656494141
Turkiye,2019,4.872073650360107,10.245305061340332,0.7916561961174011,68.4000015258789,0.6310837864875793,-0.1393803209066391,0.7604421973228455
United States,2019,6.943701267242432,11.042573928833008,0.9166911244392395,66.0999984741211,0.8361390233039856,0.139838308095932,0.7067155241966248
Uganda,2019,4.948051452636719,7.718692302703857,0.8054873943328857,58.20000076293945,0.7043766379356384,0.13490189611911774,0.8256126046180725
