Country,Year,Happiness Score,GDP per Capita,Social Support,Life Expectancy,Freedom,Generosity,Corruption
Zambia,2009,5.2603607177734375,7.970727920532227,0.7819255590438843,48.7400016784668,0.6961830258369446,-0.09734214842319489,0.9165533781051636
India,2009,4.521517753601074,8.278234481811523,0.6528520584106445,56.939998626708984,0.6786436438560486,-0.027893194928765297,0.8946110606193542
Italy,2009,6.333800315856934,10.647207260131836,0.8803125023841858,71.0,0.7005504965782166,0.2366020828485489,0.889984667301178
Germany,2009,6.641493320465088,10.715405464172363,0.9347823262214661,69.9800033569336,0.843784511089325,0.12289189547300339,0.6899307370185852
North Macedonia,2009,4.4280219078063965,9.480810165405273,0.7344309687614441,64.81999969482422,0.5521737337112427,-0.04641817510128021,0.8439157605171204
Japan,2009,5.844999313354492,10.507198333740234,0.8883568644523621,72.87999725341797,0.7298880219459534,-0.21513110399246216,0.7401081919670105
Georgia,2009,3.8006391525268555,9.11574649810791,0.5435130596160889,63.599998474121094,0.49531400203704834,-0.23544204235076904,0.5345852971076965
Kazakhstan,2009,5.38256311416626,9.88403606414795,0.8929978013038635,59.79999923706055,0.8564482927322388,-0.25301289558410645,0.8445684313774109
Vietnam,2009,5.304264545440674,8.700611114501953,0.8150264620780945,64.41999816894531,0.8341338634490967,-0.07996071875095367,0.8378697633743286
Kenya,2009,4.270434856414795,8.17638874053955,0.7892203330993652,52.97999954223633,0.5835947394371033,0.08904828876256943,0.9129465222358704
Jordan,2009,5.99985933303833,9.380613327026367,0.8990335464477539,66.5199966430664,0.7709536552429199,-0.08081222325563431,0.7394644618034363
Ukraine,2009,5.165639400482178,9.366869926452637,0.8452932238578796,61.880001068115234,0.4603484869003296,-0.24695855379104614,0.96224445104599
Chad,2009,3.6394450664520264,7.369256973266602,0.6457136273384094,48.220001220703125,0.4013702869415283,0.019625386223196983,0.9311807751655579
Somaliland region,2009,4.991399765014648,,0.8795667290687561,,0.7463039755821228,,0.5133717656135559
Chile,2009,6.493686199188232,9.91616153717041,0.8315818309783936,68.31999969482422,0.7466140389442444,0.14340494573116302,0.7342114448547363
Slovenia,2009,5.830160617828369,10.405844688415527,0.9186966419219971,69.04000091552734,0.8959566354751587,-0.02259499952197075,0.8036341667175293
Ivory Coast,2009,4.197181701660156,8.163739204406738,0.6670086979866028,48.900001525878906,0.7598621845245361,-0.15218524634838104,0.9022620320320129
