Country,Year,Happiness Score,GDP per Capita,Social Support,Life Expectancy,Freedom,Generosity,Corruption
Costa Rica,2015,6.854004383087158,9.849885940551758,0.8782729506492615,70.0,0.9069256782531738,-0.06617584824562073,0.761419415473938
Taiwan Province of China,2015,6.450088024139404,10.778759956359863,0.8853888511657715,,0.7008104920387268,0.01890161633491516,0.8571948409080505
New Zealand,2015,7.418120861053467,10.621822357177734,0.9873434901237488,69.9000015258789,0.9417842626571655,0.32430794835090637,0.18588870763778687
Israel,2015,7.079411029815674,10.527312278747559,0.8641301989555359,71.80000305175781,0.7527839541435242,0.10499100387096405,0.7894299030303955
China,2015,5.303877830505371,9.442431449890137,0.7937337160110474,68.0,,-0.24714863300323486,
Dominican Republic,2015,5.061862468719482,9.625456809997559,0.893197774887085,63.20000076293945,0.8560253381729126,-0.0678471103310585,0.7552881836891174
Bosnia and Herzegovina,2015,5.117177963256836,9.416748046875,0.6557236313819885,67.0,0.630698025226593,-0.05486137792468071,0.9598536491394043
Turkiye,2015,5.51446533203125,10.150138854980469,0.8512246012687683,67.69999694824219,0.6531967520713806,-0.01888272352516651,0.8060762286186218
Senegal,2015,4.617000579833984,8.010486602783203,0.7015345096588135,58.20000076293945,0.7195332646369934,-0.11415043473243713,0.7654901742935181
Somalia,2015,5.353644847869873,6.9370222091674805,0.5992810726165771,48.099998474121094,0.9678692817687988,0.019568178802728653,0.41023576259613037
Mozambique,2015,4.54976749420166,7.148315906524658,0.6658582091331482,48.599998474121094,0.8132292628288269,0.08697916567325592,0.631573498249054
Peru,2015,5.577263355255127,9.393926620483398,0.7984183430671692,68.80000305175781,0.8022690415382385,-0.0925552174448967,0.883730411529541
Togo,2015,3.7683019638061523,7.540040016174316,0.4785934090614319,54.20000076293945,0.7715772390365601,-0.08898001164197922,0.73326176404953
Myanmar,2015,4.223846435546875,8.229056358337402,0.7520642876625061,59.599998474121094,0.8079710602760315,0.6947003602981567,0.6333051919937134
Italy,2015,5.847683906555176,10.602810859680176,0.908986508846283,71.5999984741211,0.5747657418251038,-0.0680026113986969,0.9127530455589294
Austria,2015,7.076447010040283,10.875664710998535,0.9281103014945984,70.4000015258789,0.9003051519393921,0.09490960836410522,0.5574796199798584
Ivory Coast,2015,4.445038795471191,8.377420425415039,0.7039916515350342,52.5,0.799745500087738,-0.05453641340136528,0.7442496418952942
Bulgaria,2015,4.865401268005371,9.903078079223633,0.9075170159339905,65.9000015258789,0.6368178129196167,-0.2047969102859497,0.941279947757721
Bhutan,2015,5.082128524780273,9.197989463806152,0.8475744128227234,62.599998474121094,0.8301015496253967,0.2759510278701782,0.6339557766914368
Chad,2015,4.3226752281188965,7.524701118469238,0.7512522339820862,50.5,0.4743608832359314,-0.030051372945308685,0.8886393904685974
Brazil,2015,6.546896934509277,9.6165771484375,0.9066931009292603,64.69999694824219,0.7989352941513062,-0.0186449084430933,0.7713390588760376
Iran,2015,4.749955654144287,9.547588348388672,0.5724068880081177,65.69999694824219,0.7803832292556763,0.16608715057373047,0.698951244354248
Ukraine,2015,3.964542865753174,9.32510757446289,0.909439742565155,63.79999923706055,0.43059203028678894,-0.03633161634206772,0.9524727463722229
Nepal,2015,4.812436580657959,8.089492797851562,0.7476118803024292,60.20000076293945,0.7634472250938416,0.2173273116350174,0.8235083818435669
Syria,2015,3.4619128704071045,8.492067337036133,0.46391287446022034,56.29999923706055,0.44827085733413696,0.03887011483311653,0.685236930847168
Denmark,2015,7.514424800872803,10.876019477844238,0.9597012996673584,70.5,0.9414364099502563,0.21787887811660767,0.19101639091968536
Netherlands,2015,7.324437141418457,10.877558708190918,0.8790104389190674,71.0999984741211,0.9039787650108337,0.25740575790405273,0.411822110414505
Thailand,2015,6.201762676239014,9.675292015075684,0.8663245439529419,68.0,0.8849165439605713,0.31428223848342896,0.9136511087417603
Slovakia,2015,6.162004470825195,10.265632629394531,0.9434536695480347,67.5999984741211,0.587157666683197,-0.12993085384368896,0.9275451302528381
Paraguay,2015,5.5597243309021,9.457676887512207,0.9141990542411804,65.5999984741211,0.806124746799469,-0.01651649735867977,0.8628882765769958
Slovenia,2015,5.740642070770264,10.428208351135254,0.9011637568473816,70.0,0.8960072994232178,0.00414472259581089,0.8921979069709778
United Arab Emirates,2015,6.568397521972656,11.128389358520508,0.8241366744041443,65.4000015258789,0.9150362014770508,0.19346120953559875,
Pakistan,2015,4.823194980621338,8.423455238342285,0.5617201328277588,55.79999923706055,0.5865462422370911,0.07866743206977844,0.7166411876678467
Guinea,2015,3.5046935081481934,7.627111911773682,0.5788596272468567,51.5,0.6659530401229858,0.006180015858262777,0.7621520161628723
Rwanda,2015,3.4831089973449707,7.520081043243408,0.6781435608863831,58.900001525878906,0.9078923463821411,0.02516716904938221,0.09460446983575821
Latvia,2015,5.8805975914001465,10.18973159790039,0.8793724179267883,65.80000305175781,0.6563931703567505,-0.0815584659576416,0.8084003925323486
Gabon,2015,4.661012649536133,9.60858154296875,0.7558619976043701,56.29999923706055,0.6713007092475891,-0.19396649301052094,0.8667774796485901
State of Palestine,2015,4.695239067077637,8.683147430419922,0.7661012411117554,,0.5560409426689148,-0.16983060538768768,0.7743013501167297
Russia,2015,5.995538711547852,10.145966529846191,0.9243632555007935,62.70000076293945,0.6854547262191772,-0.17459961771965027,0.9134182929992676
Lithuania,2015,5.71137809753418,10.333586692810059,0.9285235404968262,65.30000305175781,0.641470193862915,-0.2574247419834137,0.9241740703582764
Qatar,2015,6.3745293617248535,11.532453536987305,,66.4000015258789,,,
Cambodia,2015,4.162164688110352,8.178988456726074,0.7286102771759033,60.70000076293945,0.9563198089599609,0.2075565755367279,0.8251302242279053
India,2015,4.342079162597656,8.59635066986084,0.6101332902908325,59.099998474121094,0.7772252559661865,-0.007034807465970516,0.7764349579811096
Venezuela,2015,5.568800449371338,8.532186508178711,0.9110868573188782,65.0999984741211,0.5121593475341797,-0.08586479723453522,0.813096821308136
France,2015,6.3576250076293945,10.67696475982666,0.8957194089889526,71.69999694824219,0.8170362114906311,-0.14313673973083496,0.6406020522117615
Zambia,2015,4.843164443969727,8.121295928955078,0.6914834976196289,52.70000076293945,0.7586536407470703,-0.03922437131404877,0.8710195422172546
Bolivia,2015,5.834329128265381,8.965176582336426,0.8287057876586914,62.70000076293945,0.8836250901222229,-0.03084133192896843,0.862373948097229
Libya,2015,5.6154046058654785,9.857912063598633,0.8679876923561096,64.30000305175781,0.7745449542999268,-0.0868995189666748,
Turkmenistan,2015,5.791460037231445,9.436701774597168,0.9601584672927856,61.70000076293945,0.7013583779335022,0.0921519473195076,
Switzerland,2015,7.572136878967285,11.12960147857666,0.9383337497711182,71.69999694824219,0.9278024435043335,0.10221140086650848,0.20953351259231567
Kenya,2015,4.3576178550720215,8.334213256835938,0.7769230604171753,56.099998474121094,0.7929903268814087,0.21236392855644226,0.8525498509407043
Kyrgyzstan,2015,4.905375957489014,8.477441787719727,0.8565845489501953,63.70000076293945,0.8131758570671082,0.19742201268672943,0.8577250242233276
Finland,2015,7.447925567626953,10.716029167175293,0.9478005766868591,70.69999694824219,0.9298619031906128,0.10702545195817947,0.22336965799331665
Uganda,2015,4.237686634063721,7.653903007507324,0.7466331124305725,56.29999923706055,0.757835328578949,0.1314682960510254,0.8727403879165649
Lebanon,2015,5.171971321105957,9.717864036560059,0.7417077422142029,65.69999694824219,0.5967497825622559,0.06790091097354889,0.8889532685279846
Romania,2015,5.777491092681885,10.083199501037598,0.7869673371315002,66.30000305175781,0.7958477139472961,-0.1449422538280487,0.9616509675979614
Kosovo,2015,5.077460765838623,9.153251647949219,0.805270791053772,,0.5610482692718506,0.1800074726343155,0.8506470918655396
Sweden,2015,7.288922309875488,10.838187217712402,0.9294599890708923,71.4000015258789,0.9350720643997192,0.20791175961494446,0.2319641411304474
Bangladesh,2015,4.633473873138428,8.37502670288086,0.6014682650566101,63.79999923706055,0.8147962689399719,-0.08205003291368484,0.7206009030342102
Kuwait,2015,6.146031856536865,10.893179893493652,0.8230177760124207,70.19999694824219,0.821662425994873,0.07855404913425446,
Kazakhstan,2015,5.949995040893555,10.097837448120117,0.9313492774963379,63.400001525878906,0.7401328086853027,-0.04070961847901344,0.7138442993164062
Sri Lanka,2015,4.611606597900391,9.427107810974121,0.8625000715255737,66.5999984741211,0.9020747542381287,0.3128849267959595,0.8594709634780884
Cameroon,2015,5.037964820861816,8.192779541015625,0.6463124752044678,51.79999923706055,0.7914285659790039,0.04406023025512695,0.8680490255355835
Colombia,2015,6.387571811676025,9.562101364135742,0.8899000287055969,68.30000305175781,0.7908979654312134,-0.10327970236539841,0.8428993225097656
Zimbabwe,2015,3.7031912803649902,7.74668025970459,0.7358003258705139,51.20000076293945,0.6671932935714722,-0.10736460238695145,0.8104573488235474
Haiti,2015,3.5697624683380127,8.052311897277832,0.5643196702003479,54.599998474121094,0.39829549193382263,0.2627785801887512,0.7774039506912231
Liberia,2015,2.7015912532806396,7.365847587585449,0.6376659870147705,52.5,0.6714308857917786,-0.06292179226875305,0.9026726484298706
Ethiopia,2015,4.573154926300049,7.467755317687988,0.625596821308136,58.29999923706055,0.8026425838470459,0.11237931996583939,0.5670273303985596
United Kingdom,2015,6.515445232391357,10.713269233703613,0.9359857439994812,69.69999694824219,0.8329260945320129,0.29581117630004883,0.45613372325897217
Belarus,2015,5.718907833099365,9.818078994750977,0.9240726232528687,65.0999984741211,0.6227534413337708,-0.09503259509801865,0.6686781644821167
Luxembourg,2015,6.701571464538574,11.636758804321289,0.9336045980453491,71.5,0.9322564005851746,0.045660510659217834,0.3753904700279236
