Country,Year,Happiness Score,GDP per Capita,Social Support,Life Expectancy,Freedom,Generosity,Corruption
Ethiopia,2020,4.549219608306885,7.720122814178467,0.8231375813484192,60.29999923706055,0.768694281578064,0.186139315366745,0.7838224172592163
Burkina Faso,2020,4.639639854431152,7.646704196929932,0.6677089929580688,55.275001525878906,0.7502264976501465,0.12301269173622131,0.8087453246116638
Cambodia,2020,4.3769850730896,8.36081600189209,0.7244226336479187,61.70000076293945,0.9630754590034485,0.05026246979832649,0.8630539774894714
Laos,2020,5.284390926361084,8.957246780395508,0.6603962779045105,60.79999923706055,0.9150282144546509,0.13887222111225128,0.7479977011680603
Kyrgyzstan,2020,6.24958610534668,8.46087646484375,0.9022229909896851,66.32499694824219,0.9348853230476379,0.10356975346803665,0.9313175082206726
Mali,2020,4.269473552703857,7.660975456237793,0.5679152607917786,55.0,0.645313560962677,-0.06539736688137054,0.8946373462677002
Malta,2020,6.156822681427002,10.614989280700684,0.9379202723503113,71.55000305175781,0.9306004643440247,-0.0029697103891521692,0.674626350402832
Lebanon,2020,2.6337525844573975,9.53104305267334,0.546599805355072,66.07499694824219,0.551600992679596,-0.13619130849838257,0.8839768767356873
Tunisia,2020,4.73081111907959,9.21533203125,0.7190132141113281,66.94999694824219,0.6677581071853638,-0.20369289815425873,0.877354085445404
Bosnia and Herzegovina,2020,5.5158162117004395,9.572131156921387,0.8985186815261841,67.25,0.740250825881958,0.1354825347661972,0.9160521626472473
Spain,2020,6.502175331115723,10.490382194519043,0.934934675693512,72.2249984741211,0.7832565307617188,-0.12482795119285583,0.7299774885177612
Switzerland,2020,7.508435249328613,11.13707160949707,0.9463164806365967,72.69999694824219,0.917343258857727,-0.072107695043087,0.2803671360015869
South Korea,2020,5.79269552230835,10.654827117919922,0.8079522848129272,73.375,0.711480438709259,-0.1105378270149231,0.6646940112113953
Jordan,2020,4.093991756439209,9.127326011657715,0.7088398933410645,67.5999984741211,0.7785334587097168,-0.15110358595848083,
Egypt,2020,4.4723968505859375,9.33968734741211,0.6727254986763,63.25,0.7695503234863281,-0.11234542727470398,
Cameroon,2020,5.241077899932861,8.2067232131958,0.7200466394424438,55.17499923706055,0.6745091676712036,0.04485899955034256,0.8365172147750854
Algeria,2020,5.437755107879639,9.291438102722168,0.8676488995552063,66.5,0.5738906860351562,-0.12114762514829636,0.7242636680603027
North Macedonia,2020,5.053664207458496,9.66666030883789,0.7503741979598999,66.30000305175781,0.7872847318649292,0.12958930432796478,0.8774211406707764
Senegal,2020,4.756773471832275,8.12678050994873,0.6206706762313843,59.70000076293945,0.7971903085708618,-0.04887194186449051,0.8550925254821777
Iran,2020,4.864528179168701,9.577228546142578,0.7572186589241028,66.44999694824219,0.5995944738388062,0.13269636034965515,0.7099016904830933
Ghana,2020,5.319483280181885,8.568556785583496,0.6427033543586731,58.375,0.8237200379371643,0.19871142506599426,0.8470249176025391
Costa Rica,2020,6.338472366333008,9.894665718078613,0.8341995477676392,70.0,0.8893997669219971,-0.13644437491893768,0.7721642851829529
Chile,2020,6.1506428718566895,10.044018745422363,0.8884122967720032,70.1500015258789,0.7813835740089417,0.02761535532772541,0.8118188381195068
Greece,2020,5.787615776062012,10.207419395446777,0.7785365581512451,71.0250015258789,0.5646136403083801,-0.24410484731197357,0.7643245458602905
Pakistan,2020,4.623969078063965,8.51806354522705,0.594273567199707,57.17499923706055,0.7673672437667847,0.005707503296434879,0.8325855731964111
Croatia,2020,6.507992267608643,10.201765060424805,0.9229134917259216,68.7750015258789,0.8366576433181763,-0.06933849304914474,0.9609392881393433
Serbia,2020,6.04154634475708,9.81279468536377,0.8521018624305725,67.0250015258789,0.8434798717498779,0.14417454600334167,0.8244724869728088
Benin,2020,4.407745838165283,8.066671371459961,0.5066360831260681,55.79999923706055,0.7831146717071533,-0.08294468373060226,0.5318836569786072
Uzbekistan,2020,5.841929912567139,8.901668548583984,0.849564790725708,65.0,0.928216278553009,0.19307732582092285,0.6420435905456543
Iraq,2020,4.785165309906006,9.096028327941895,0.7078474760055542,63.17499923706055,0.7002145648002625,-0.0185387022793293,0.8491087555885315
Germany,2020,7.3118977546691895,10.855923652648926,0.9050804972648621,71.0999984741211,0.8643560409545898,-0.06600664556026459,0.4240887761116028
Norway,2020,7.290032386779785,11.059551239013672,0.9559799432754517,71.44999694824219,0.9645611047744751,0.06937692314386368,0.2710832953453064
United Kingdom,2020,6.798177242279053,10.64504623413086,0.9293532371520996,70.19999694824219,0.8846240043640137,0.1969558298587799,0.49020394682884216
Ecuador,2020,5.354461669921875,9.245415687561035,0.8040085434913635,68.75,0.8285115361213684,-0.16019628942012787,0.8547804951667786
Tanzania,2020,3.785684108734131,7.8443217277526855,0.7398170828819275,58.95000076293945,0.83034348487854,0.296098917722702,0.5206316709518433
Paraguay,2020,5.501248836517334,9.496820449829102,0.9065086245536804,65.8499984741211,0.8652210831642151,0.05618387088179588,0.8286583423614502
Nigeria,2020,5.50294828414917,8.489839553833008,0.7392894625663757,54.724998474121094,0.713061511516571,0.09664542227983475,0.9127744436264038
Argentina,2020,5.900567054748535,9.887622833251953,0.8971038460731506,67.1500015258789,0.8233916163444519,-0.12854641675949097,0.8157804608345032
Iceland,2020,7.575489521026611,10.862350463867188,0.9832860827445984,72.0250015258789,0.9486271739006042,0.1531875878572464,0.6440638899803162
Russia,2020,5.495288848876953,10.188056945800781,0.8870201706886292,64.57499694824219,0.7144664525985718,-0.07624834030866623,0.8230475187301636
Colombia,2020,5.709175109863281,9.502091407775879,0.7970352172851562,69.17500305175781,0.8401861190795898,-0.08832602947950363,0.807964026927948
Romania,2020,6.785142421722412,10.277202606201172,0.8690088391304016,66.92500305175781,0.8633052706718445,-0.15891440212726593,0.9176914095878601
India,2020,4.223865509033203,8.718341827392578,0.6164115071296692,60.599998474121094,0.9064159393310547,0.0711076632142067,0.7801271080970764
Portugal,2020,5.767792224884033,10.373845100402832,0.8749903440475464,71.125,0.9131307601928711,-0.24225634336471558,0.8671571612358093
Bulgaria,2020,5.597723007202148,10.020541191101074,0.9162423610687256,66.4000015258789,0.8182247877120972,-0.010106544010341167,0.9006329774856567
Venezuela,2020,4.573829650878906,,0.8052242398262024,64.2249984741211,0.6118146181106567,,0.81131911277771
China,2020,5.771064758300781,9.698722839355469,0.808334469795227,68.625,0.8911229968070984,-0.1063770279288292,
Poland,2020,6.139455318450928,10.390435218811035,0.9531717300415039,68.875,0.7674286961555481,-0.01189627218991518,0.7868736386299133
Congo (Brazzaville),2020,5.079139232635498,8.127007484436035,0.5965151190757751,56.525001525878906,0.7607275247573853,-0.021083379164338112,0.7277960181236267
Indonesia,2020,4.8281474113464355,9.351469993591309,0.750896155834198,62.92499923706055,0.8533263802528381,0.5315982699394226,0.9138129949569702
Saudi Arabia,2020,6.559588432312012,10.666433334350586,0.8902559280395508,64.19999694824219,0.8842201232910156,-0.11228639632463455,
Taiwan Province of China,2020,6.751067638397217,,0.9008325338363647,,0.7988347411155701,,0.7105674147605896
Philippines,2020,5.079585075378418,8.958444595336914,0.7811403870582581,62.025001525878906,0.9320417046546936,-0.11094426363706589,0.7442836761474609
Bolivia,2020,5.559258937835693,8.946366310119629,0.8048108816146851,63.45000076293945,0.8770319223403931,-0.0528218150138855,0.8682082891464233
Tajikistan,2020,5.373398780822754,8.203014373779297,0.7897445559501648,62.150001525878906,,-0.05133533850312233,0.5497864484786987
United Arab Emirates,2020,6.458392143249512,11.1223726272583,0.8267555832862854,66.1500015258789,0.942161500453949,0.05047691613435745,
Peru,2020,4.994379043579102,9.321605682373047,0.748887836933136,69.67500305175781,0.8059736490249634,-0.09148044139146805,0.9116014838218689
Hungary,2020,6.038049697875977,10.349185943603516,0.9434003829956055,67.3499984741211,0.7709680795669556,-0.1253359466791153,0.8361051082611084
United States,2020,7.028088092803955,11.00489330291748,0.9373698234558105,65.9749984741211,0.8504472970962524,0.02931683138012886,0.6781246066093445
Cyprus,2020,6.259810447692871,10.583335876464844,0.8055593967437744,72.5999984741211,0.7627823352813721,-0.08432165533304214,0.8162317276000977
Mongolia,2020,6.011364936828613,9.364500999450684,0.9177891612052917,60.400001525878906,0.7184910178184509,0.14047786593437195,0.8428276777267456
Nepal,2020,5.982410430908203,8.232653617858887,0.7872152328491211,61.57500076293945,0.7717159390449524,0.13767093420028687,0.8118923306465149
Denmark,2020,7.514631271362305,10.924473762512207,0.9473713636398315,71.125,0.9379318356513977,0.04684356227517128,0.2138417512178421
Thailand,2020,5.884544372558594,9.732022285461426,0.8667026162147522,68.375,0.8404632806777954,0.2723049521446228,0.9183400273323059
Zambia,2020,4.837992191314697,8.065783500671387,0.7668716311454773,54.82500076293945,0.7504224181175232,0.05765712633728981,0.8097497820854187
Albania,2020,5.364909648895264,9.492215156555176,0.7101150155067444,69.125,0.7536710500717163,0.004123116377741098,0.8913589715957642
Canada,2020,7.024904727935791,10.73779296875,0.930610716342926,71.3499984741211,0.8868921995162964,0.044787827879190445,0.43401235342025757
Namibia,2020,4.451010227203369,9.110319137573242,0.7405703067779541,56.474998474121094,0.6656819581985474,-0.10720254480838776,0.8103548288345337
Myanmar,2020,4.431364059448242,8.506555557250977,0.7957632541656494,61.224998474121094,0.8248707056045532,0.47126781940460205,0.6467021107673645
Austria,2020,7.213489055633545,10.858776092529297,0.924831211566925,71.0250015258789,0.9119098782539368,0.0061246776022017,0.4638301730155945
Slovenia,2020,6.462076187133789,10.521321296691895,0.9534375071525574,70.875,0.9584425687789917,-0.0885331779718399,0.7965574860572815
Dominican Republic,2020,5.168409824371338,9.727252960205078,0.8061176538467407,64.19999694824219,0.8346429467201233,-0.12587040662765503,0.6361165642738342
Montenegro,2020,5.72216272354126,9.812590599060059,0.8871294856071472,67.0999984741211,0.8018550872802734,0.06348329037427902,0.8446871042251587
Hong Kong S.A.R. of China,2020,5.295341491699219,10.931117057800293,0.8129429817199707,,0.7054522633552551,-0.07421018183231354,0.3803512156009674
Sweden,2020,7.314341068267822,10.84605598449707,0.9355823397636414,72.0250015258789,0.9511815905570984,0.0858868882060051,0.20344014465808868
Italy,2020,6.488356113433838,10.572989463806152,0.8898240327835083,71.9749984741211,0.7181554436683655,-0.15479953587055206,0.8440945744514465
Slovakia,2020,6.519098281860352,10.337474822998047,0.9541599750518799,68.7249984741211,0.7618966102600098,-0.07921852916479111,0.9005336761474609
Australia,2020,7.1373677253723145,10.794416427612305,0.9365170001983643,70.9749984741211,0.9052829742431641,0.20325811207294464,0.49109482765197754
Brazil,2020,6.109717845916748,9.548379898071289,0.8308321237564087,65.57499694824219,0.7862350940704346,-0.05794471502304077,0.7287722229957581
Ireland,2020,7.03493070602417,11.419710159301758,0.9603110551834106,71.19999694824219,0.8820982575416565,0.0020649114158004522,0.3556327223777771
Ukraine,2020,5.2696757316589355,9.426079750061035,0.884686291217804,64.42500305175781,0.7842734456062317,0.12332381308078766,0.9456689953804016
Czechia,2020,6.897091388702393,10.562043190002441,0.9640536904335022,68.92500305175781,0.9064220190048218,-0.1334092915058136,0.8836995959281921
Nicaragua,2020,6.286890029907227,8.55289363861084,0.8557027578353882,65.57499694824219,0.8176252245903015,0.040343623608350754,0.6310034394264221
Belgium,2020,6.838760852813721,10.799145698547363,0.9035586714744568,70.75,0.7669178247451782,-0.17013640701770782,0.6336267590522766
Ivory Coast,2020,5.256503582000732,8.536713600158691,0.6131063103675842,55.375,0.7699980139732361,0.015181106515228748,0.7766872644424438
Morocco,2020,4.80261754989624,8.92877197265625,0.5525200963020325,63.79999923706055,0.8189952373504639,-0.23543456196784973,0.8027402758598328
Netherlands,2020,7.504447937011719,10.901819229125977,0.9439561367034912,71.4749984741211,0.9345226287841797,0.146807000041008,0.2806045114994049
South Africa,2020,4.946800708770752,9.458442687988281,0.8910503387451172,56.724998474121094,0.7569462656974792,-0.027118755504488945,0.9124072194099426
Israel,2020,7.194928169250488,10.580299377441406,0.9590721726417542,72.55000305175781,0.831315815448761,-0.05651181936264038,0.7476390600204468
Moldova,2020,5.811628818511963,9.409337043762207,0.8740617632865906,64.9000015258789,0.8590832352638245,-0.0576462559401989,0.9414389729499817
Georgia,2020,5.123143196105957,9.544404029846191,0.7183459401130676,64.82499694824219,0.7643523812294006,-0.22259674966335297,0.5827347040176392
New Zealand,2020,7.257381916046143,10.636865615844727,0.9519907832145691,70.2750015258789,0.9181545972824097,0.11848828941583633,0.2827679514884949
