Country,Year,Happiness Score,GDP per Capita,Social Support,Life Expectancy,Freedom,Generosity,Corruption
Thailand,2017,5.938895225524902,9.74144172668457,0.8772687315940857,68.1500015258789,0.9228968024253845,0.21078650653362274,0.8838167786598206
Sweden,2017,7.286804676055908,10.85799789428711,0.9140167832374573,71.6500015258789,0.9345821142196655,0.1669931411743164,0.23936691880226135
Netherlands,2017,7.458965301513672,10.916698455810547,0.9365013241767883,71.25,0.9203197360038757,0.24636569619178772,0.36313363909721375
Zimbabwe,2017,3.6383001804351807,7.754387378692627,0.7541470527648926,52.150001525878906,0.7528260946273804,-0.08072506636381149,0.7512080073356628
Taiwan Province of China,2017,6.359450817108154,10.774065971374512,0.891119122505188,,0.7596547603607178,-0.06786498427391052,0.7427800893783569
Ukraine,2017,4.3110671043396,9.380973815917969,0.8583248853683472,64.05000305175781,0.5988755226135254,-0.005324224010109901,0.9367640018463135
Iraq,2017,4.462399005889893,9.208023071289062,0.6951093673706055,61.75,0.6277220249176025,0.003338003298267722,0.7571088075637817
Serbia,2017,5.122031211853027,9.718001365661621,0.8837704062461853,66.6500015258789,0.6848463416099548,-0.08121830970048904,0.8514578342437744
Bangladesh,2017,4.3097710609436035,8.482762336730957,0.7125527858734131,64.05000305175781,0.8962171673774719,-0.0013818783918395638,0.6350144743919373
Greece,2017,5.1482415199279785,10.261331558227539,0.7528995275497437,70.6500015258789,0.4383000135421753,-0.292710542678833,0.8722394704818726
Denmark,2017,7.59370231628418,10.921552658081055,0.9521000981330872,70.75,0.9554163217544556,0.15064454078674316,0.18114756047725677
Iran,2017,4.716783046722412,9.626632690429688,0.7142329216003418,66.0,0.7306351661682129,0.21214258670806885,0.7149413228034973
Pakistan,2017,5.830870628356934,8.495299339294434,0.690263569355011,56.349998474121094,0.71265709400177,0.03807388246059418,0.71392822265625
Paraguay,2017,5.7132954597473145,9.518132209777832,0.9020425081253052,65.69999694824219,0.8911714553833008,-0.005620983429253101,0.8099007606506348
Slovakia,2017,6.365509033203125,10.311001777648926,0.9133866429328918,68.05000305175781,0.7142246961593628,-0.05642443150281906,0.9204226732254028
Niger,2017,4.615673542022705,7.052698135375977,0.5821095705032349,54.79999923706055,0.6835575699806213,-0.03104180283844471,0.7776600122451782
Chile,2017,6.320119380950928,10.108341217041016,0.8798407912254333,69.69999694824219,0.7901164889335632,-0.02638387493789196,0.8359875082969666
Senegal,2017,4.683024883270264,8.089234352111816,0.7437593340873718,58.79999923706055,0.6869370341300964,-0.04676053673028946,0.8252418637275696
Kuwait,2017,6.093905448913574,10.819924354553223,0.8534913063049316,70.1500015258789,0.8841816186904907,-0.0078043523244559765,
Ireland,2017,7.060155391693115,11.26124382019043,0.943481981754303,70.9000015258789,0.9053411483764648,0.21212026476860046,0.33708474040031433
Singapore,2017,6.3784379959106445,11.464893341064453,0.8973498940467834,73.4000015258789,0.9261278510093689,0.13043121993541718,0.16179068386554718
Uzbekistan,2017,6.42144775390625,8.830646514892578,0.9421311020851135,64.0999984741211,0.985177755355835,0.11643914878368378,0.46464160084724426
Hungary,2017,6.065038681030273,10.292183876037598,0.8767475485801697,66.9000015258789,0.6611659526824951,-0.14313136041164398,0.886361300945282
Panama,2017,6.5676589012146,10.326346397399902,0.9119048118591309,68.5,0.8995735049247742,-0.17364409565925598,0.8407770991325378
Czechia,2017,6.789567947387695,10.566816329956055,0.9009689688682556,68.55000305175781,0.8317855000495911,-0.181253120303154,0.8665249943733215
Iceland,2017,7.4762139320373535,10.926630973815918,0.966752827167511,71.94999694824219,0.9387832880020142,0.2412540167570114,0.726845383644104
Costa Rica,2017,7.225181579589844,9.911863327026367,0.9216971397399902,70.0,0.9356184601783752,-0.08362127840518951,0.7423507571220398
Kenya,2017,4.475654125213623,8.369367599487305,0.7146043181419373,56.900001525878906,0.8533943891525269,0.22761167585849762,0.8540003895759583
Albania,2017,4.639548301696777,9.455109596252441,0.6376982927322388,69.05000305175781,0.7496110200881958,-0.030505668371915817,0.8761346340179443
Ghana,2017,5.481310844421387,8.503006935119629,0.6691110730171204,57.25,0.7830463647842407,0.07730444520711899,0.8386099934577942
Nicaragua,2017,6.476356506347656,8.685310363769531,0.8380436897277832,65.3499984741211,0.9221627712249756,0.008711821399629116,0.6729633212089539
Nigeria,2017,5.321928024291992,8.540910720825195,0.7334685325622559,53.75,0.8259055614471436,0.1229131668806076,0.8348919749259949
Cyprus,2017,6.062051296234131,10.556385040283203,0.8186710476875305,72.0,0.8116706609725952,0.03789110854268074,0.8512064218521118
Cambodia,2017,4.585842132568359,8.28720760345459,0.7650949358940125,61.099998474121094,0.9637746810913086,0.0849829837679863,0.8210229277610779
Norway,2017,7.578744888305664,11.067431449890137,0.9501276612281799,71.30000305175781,0.9530168175697327,0.23060494661331177,0.24971137940883636
Israel,2017,7.33103609085083,10.574421882629395,0.9164408445358276,72.0999984741211,0.7680763006210327,0.14092782139778137,0.7926522493362427
Kosovo,2017,6.149199962615967,9.253032684326172,0.7920872569084167,,0.8576767444610596,0.114815354347229,0.9251918196678162
Kyrgyzstan,2017,5.6295366287231445,8.526488304138184,0.882586658000946,64.75,0.8593897819519043,0.14063690602779388,0.8744944930076599
Armenia,2017,4.287736415863037,9.43425464630127,0.6979249119758606,66.55000305175781,0.6136970520019531,-0.15228497982025146,0.8646833300590515
Tanzania,2017,3.347121238708496,7.8072428703308105,0.7050102949142456,57.599998474121094,0.8004955053329468,0.11580196022987366,0.6536060571670532
Australia,2017,7.25703763961792,10.787260055541992,0.9499578475952148,70.75,0.9105501770973206,0.31377074122428894,0.41134652495384216
New Zealand,2017,7.327182769775391,10.650614738464355,0.9549206495285034,70.05000305175781,0.9422794580459595,0.28871700167655945,0.2218874841928482
North Macedonia,2017,5.2338666915893555,9.662007331848145,0.7999551296234131,65.69999694824219,0.7521066069602966,-0.06297234445810318,0.8556972742080688
Brazil,2017,6.3329291343688965,9.580375671386719,0.9046942591667175,65.05000305175781,0.7647925615310669,-0.17820051312446594,0.7944573760032654
Germany,2017,7.074324607849121,10.87939453125,0.8921660780906677,70.5,0.8407278656959534,0.140681192278862,0.41402119398117065
Russia,2017,5.578742980957031,10.163019180297852,0.8961513042449951,63.45000076293945,0.730874240398407,-0.14851480722427368,0.8615902066230774
Yemen,2017,3.2535600662231445,7.2434773445129395,0.789555013179779,57.95000076293945,0.5951907634735107,-0.12410679459571838,
France,2017,6.635222434997559,10.704975128173828,0.9314945936203003,71.9000015258789,0.8338901400566101,-0.1272655576467514,0.6014860272407532
Croatia,2017,5.343165874481201,10.211406707763672,0.7703096866607666,68.25,0.7158222794532776,-0.1097911074757576,0.8915597200393677
Sierra Leone,2017,4.08956241607666,7.373677730560303,0.6522871255874634,51.29999923706055,0.7106135487556458,0.07991082221269608,0.8483983278274536
Rwanda,2017,3.1083738803863525,7.5678486824035645,0.5165500044822693,59.54999923706055,0.9081148505210876,0.05128369852900505,0.2137572169303894
Togo,2017,4.360805034637451,7.587156772613525,0.5078052282333374,55.20000076293945,0.7166944146156311,-0.06254123151302338,0.725519597530365
Algeria,2017,5.248912334442139,9.37665843963623,0.8067538738250732,66.19999694824219,0.4366704821586609,-0.1714705228805542,0.6997742056846619
Gambia,2017,4.117938995361328,7.563740253448486,0.6970015168190002,56.400001525878906,0.8123258352279663,0.11450434476137161,0.5716155767440796
Switzerland,2017,7.473593235015869,11.143362045288086,0.949661374092102,72.0999984741211,0.9249969124794006,0.17311321198940277,0.316183477640152
Zambia,2017,3.9327774047851562,8.130200386047363,0.7437539100646973,53.54999923706055,0.8231685757637024,0.1401282548904419,0.7395406365394592
Egypt,2017,3.9293441772460938,9.253008842468262,0.6382263898849487,62.5,0.5925047993659973,-0.151505708694458,
Georgia,2017,4.450774669647217,9.517067909240723,0.5904951691627502,64.44999694824219,0.820908784866333,-0.24711251258850098,0.589631974697113
United Kingdom,2017,7.103273391723633,10.74445915222168,0.9374952912330627,69.9000015258789,0.8127332925796509,0.286357581615448,0.4186113476753235
Lesotho,2017,3.7953007221221924,7.852320194244385,0.7685516476631165,42.900001525878906,0.7565051913261414,-0.14102979004383087,0.7968594431877136
Mexico,2017,6.410299301147461,9.905106544494629,0.7998393774032593,65.80000305175781,0.8614051342010498,-0.2059783637523651,0.8008930683135986
Mauritius,2017,6.174117565155029,10.00553035736084,0.9101422429084778,63.95000076293945,0.9123075008392334,0.08071396499872208,0.8181799054145813
Bolivia,2017,5.650552749633789,9.017354011535645,0.7786617875099182,63.0,0.8839049339294434,-0.12165310233831406,0.8192619681358337
Belarus,2017,5.552915096282959,9.817717552185059,0.9002557992935181,65.55000305175781,0.6209792494773865,-0.12532496452331543,0.6541134119033813
Lithuania,2017,6.272940635681152,10.427087783813477,0.9263166189193726,66.0,0.7493073344230652,-0.17743122577667236,0.7897098660469055
Jamaica,2017,5.889759063720703,9.208796501159668,0.9130298495292664,66.5999984741211,0.8606763482093811,-0.13535422086715698,0.8827961683273315
Portugal,2017,5.711499214172363,10.405616760253906,0.8999848365783691,70.75,0.905065655708313,-0.179761603474617,0.8809705376625061
Canada,2017,7.414868354797363,10.785542488098145,0.9337489604949951,71.19999694824219,0.9451450109481812,0.15907791256904602,0.36203432083129883
Philippines,2017,5.5942702293396,8.98741626739502,0.851028561592102,61.95000076293945,0.9257031083106995,-0.14311616122722626,0.7111655473709106
Ecuador,2017,5.8395185470581055,9.365584373474121,0.8489417433738708,68.0,0.8791281580924988,-0.17050974071025848,0.7335887551307678
Ethiopia,2017,4.1803154945373535,7.5948686599731445,0.7335397601127625,59.099998474121094,0.7171012163162231,0.0010100428480654955,0.7568989396095276
Afghanistan,2017,2.6617181301116943,7.647830486297607,0.4908800721168518,53.25,0.4270108640193939,-0.11941047012805939,0.9543925523757935
Tajikistan,2017,5.8292341232299805,8.082228660583496,0.6626933217048645,61.70000076293945,0.8320024609565735,0.1189488098025322,0.7183368802070618
Bosnia and Herzegovina,2017,5.089902400970459,9.503191947937012,0.7752952575683594,67.0999984741211,0.5637986660003662,0.09059631079435349,0.9233430624008179
Indonesia,2017,5.0984015464782715,9.3003568649292,0.7955892086029053,62.54999923706055,0.8650262951850891,0.48479163646698,0.9004164338111877
Tunisia,2017,4.124342918395996,9.294217109680176,0.7173815965652466,66.80000305175781,0.4779566526412964,-0.22342945635318756,0.8688267469406128
Bahrain,2017,6.227320671081543,10.798134803771973,0.8757471442222595,66.05000305175781,0.9058585166931152,0.1301059126853943,
Honduras,2017,6.019985675811768,8.602948188781738,0.8433549404144287,62.150001525878906,0.8983774185180664,0.07116640359163284,0.7834294438362122
Mali,2017,4.74185037612915,7.6750102043151855,0.7413594126701355,53.79999923706055,0.7532133460044861,-0.0680839940905571,0.8626551628112793
El Salvador,2017,6.33931827545166,9.061598777770996,0.8289526104927063,64.19999694824219,0.7578273415565491,-0.1760941743850708,0.7777485847473145
United Arab Emirates,2017,7.039419651031494,11.17300033569336,0.8355273604393005,65.69999694824219,0.9620166420936584,0.20708975195884705,
Azerbaijan,2017,5.152279376983643,9.555447578430176,0.7870393991470337,63.349998474121094,0.7310304641723633,-0.2283870428800583,0.6525390148162842
South Sudan,2017,2.816622495651245,,0.556822657585144,53.349998474121094,0.4560110867023468,,0.7612696290016174
Botswana,2017,3.5048811435699463,9.592658042907715,0.7682586312294006,53.349998474121094,0.8173080086708069,-0.23954017460346222,0.7314414978027344
