Country,Year,Happiness Score,GDP per Capita,Social Support,Life Expectancy,Freedom,Generosity,Corruption
Kyrgyzstan,2013,5.402426719665527,8.4406156539917,0.8507155179977417,62.86000061035156,0.7550366520881653,-0.08739573508501053,0.8995604515075684
Cyprus,2013,5.438952445983887,10.418458938598633,0.744032084941864,71.27999877929688,0.6562679409980774,0.09761513769626617,0.8673104643821716
Gabon,2013,3.8002870082855225,9.592561721801758,0.7334875464439392,55.380001068115234,0.6824901103973389,-0.1455642431974411,0.7804388999938965
Kenya,2013,3.7953832149505615,8.281694412231445,0.8248060345649719,55.060001373291016,0.7083322405815125,0.2037954330444336,0.8610033988952637
Bangladesh,2013,4.660161018371582,8.277083396911621,0.530139684677124,62.7599983215332,0.7415180206298828,-0.02918386086821556,0.7427741885185242
Ireland,2013,6.760085105895996,10.893033027648926,0.9551883339881897,70.45999908447266,0.8837720155715942,0.3263953626155853,0.558394193649292
North Macedonia,2013,5.186190605163574,9.554741859436035,0.8322537541389465,65.13999938964844,0.6409526467323303,0.020364999771118164,0.8605411052703857
Nigeria,2013,4.817868709564209,8.563854217529297,0.6629433035850525,52.459999084472656,0.6215876936912537,0.04935150220990181,0.9053093194961548
Finland,2013,7.44463586807251,10.72169303894043,0.9408690929412842,70.26000213623047,0.9186253547668457,0.03532591834664345,0.3057704567909241
Niger,2013,3.71632981300354,6.993816375732422,0.6958135962486267,53.220001220703125,0.8253870606422424,-0.07793436199426651,0.7109634280204773
Croatia,2013,5.885462760925293,10.090965270996094,0.7512620687484741,67.66000366210938,0.626699686050415,-0.20917528867721558,0.936059832572937
Iraq,2013,4.725017070770264,9.159455299377441,0.7282854318618774,60.84000015258789,,-0.04417012631893158,0.7097261548042297
Yemen,2013,4.217678546905518,8.166424751281738,0.6939052939414978,58.47999954223633,0.5425474643707275,-0.17570102214813232,0.8851965069770813
Jordan,2013,5.171952724456787,9.35377311706543,0.8403792381286621,67.23999786376953,0.6922270059585571,-0.12811356782913208,
Malawi,2013,4.035084247589111,7.245412349700928,0.5631615519523621,52.779998779296875,0.7519952654838562,0.05302131175994873,0.856666088104248
Belgium,2013,7.103661060333252,10.783209800720215,0.9091861844062805,69.68000030517578,0.8907110691070557,0.012450119480490685,0.5736643075942993
Egypt,2013,3.5585203170776367,9.184216499328613,0.6751881241798401,61.880001068115234,0.4737745523452759,-0.1402815282344818,0.913228452205658
Azerbaijan,2013,5.481178283691406,9.592310905456543,0.7696901559829712,62.540000915527344,0.6719569563865662,-0.17105355858802795,0.6988195776939392
Tunisia,2013,5.245604991912842,9.265080451965332,0.6479674577713013,66.54000091552734,0.5362877249717712,-0.2116875946521759,0.886026918888092
Georgia,2013,4.348920822143555,9.37076473236084,0.5591657757759094,64.0,0.7221276164054871,-0.2571665644645691,0.34871360659599304
Luxembourg,2013,7.130809307098389,11.635591506958008,0.9166832566261292,71.0999984741211,0.7896554470062256,-0.06324469298124313,0.300811767578125
Japan,2013,5.959361553192139,10.585817337036133,0.9236883521080017,73.36000061035156,0.8214165568351746,-0.15206511318683624,0.6504982113838196
Mauritania,2013,4.199015140533447,8.50577449798584,0.7411558032035828,58.29999923706055,0.6028002500534058,-0.08098538219928741,0.6755537390708923
Malta,2013,6.379924774169922,10.472762107849121,0.9422314167022705,70.94000244140625,0.9094362854957581,0.40237799286842346,
Madagascar,2013,3.8156070709228516,7.307251930236816,0.6725467443466187,55.81999969482422,0.47955039143562317,-0.017935818061232567,0.8677076697349548
Mali,2013,3.6762771606445312,7.565345287322998,0.8196914196014404,52.31999969482422,0.664711058139801,-0.05253664776682854,0.7548073530197144
Turkiye,2013,4.888177394866943,10.08216667175293,0.7954511642456055,67.37999725341797,0.5407233834266663,-0.23243539035320282,0.6980648040771484
El Salvador,2013,6.325063228607178,8.986650466918945,0.8268588781356812,63.86000061035156,0.7155704498291016,-0.15332283079624176,0.7717508673667908
Malaysia,2013,5.770199775695801,10.014622688293457,0.8309001326560974,65.63999938964844,0.7913104295730591,0.26207736134529114,0.7553834915161133
Botswana,2013,4.128298759460449,9.557082176208496,0.8555707931518555,51.91999816894531,0.7673574090003967,-0.14521512389183044,0.7488477826118469
Bahrain,2013,6.689711093902588,10.797850608825684,0.8837805390357971,65.72000122070312,0.809205949306488,,0.5247032642364502
Estonia,2013,5.367445945739746,10.292996406555176,0.9007217884063721,67.73999786376953,0.7535586953163147,-0.20426002144813538,0.7263563871383667
Uruguay,2013,6.444464683532715,9.991471290588379,0.9172796607017517,67.33999633789062,0.8882780075073242,-0.0530288927257061,0.5856322646141052
Bosnia and Herzegovina,2013,5.123664379119873,9.348740577697754,0.7668277621269226,67.0,0.390341579914093,0.041170697659254074,0.9698362350463867
Mexico,2013,7.442546367645264,9.843951225280762,0.7591384053230286,65.5199966430664,0.7387166619300842,-0.16907785832881927,0.6147470474243164
Lithuania,2013,5.595689296722412,10.260778427124023,0.9125141501426697,64.9000015258789,0.5558152794837952,-0.24032704532146454,0.9363355040550232
Austria,2013,7.498802661895752,10.878005027770996,0.949809193611145,70.19999694824219,0.9217344522476196,0.16426266729831696,0.6789368987083435
Italy,2013,6.009373664855957,10.603315353393555,0.9162960648536682,71.4000015258789,0.4991687536239624,-0.1060924381017685,0.9426392912864685
Brazil,2013,7.14028263092041,9.664690017700195,0.9104217290878296,64.37999725341797,0.7848149538040161,-0.09781301021575928,0.7069541811943054
Myanmar,2013,4.175670623779297,8.13436508178711,0.7567254900932312,58.63999938964844,0.7754476070404053,0.694116473197937,0.6377657651901245
Lebanon,2013,4.983288764953613,9.808097839355469,0.7082280516624451,65.58000183105469,0.6548683047294617,-0.0099104018881917,0.9208278059959412
Dominican Republic,2013,5.015515327453613,9.514548301696777,0.8784491419792175,63.68000030517578,0.8885660767555237,0.01820257119834423,0.7517508268356323
Morocco,2013,5.142160415649414,8.756592750549316,0.5971657037734985,62.97999954223633,0.5716299414634705,-0.20779423415660858,0.7711122035980225
Ukraine,2013,4.7108025550842285,9.474287986755371,0.8965104222297668,63.15999984741211,0.5687156915664673,-0.22208763659000397,0.9373242855072021
Kazakhstan,2013,5.835483074188232,10.074108123779297,0.8890097141265869,62.20000076293945,0.7815910577774048,-0.23290562629699707,0.8199893832206726
Ethiopia,2013,4.444827079772949,7.3252434730529785,0.6024816632270813,56.97999954223633,0.7067962288856506,-0.007848368026316166,0.7504782676696777
Ivory Coast,2013,3.739365577697754,8.267324447631836,0.7085711359977722,51.29999923706055,0.7391932606697083,-0.03236120939254761,0.6911175847053528
Montenegro,2013,5.074341773986816,9.763354301452637,0.735565185546875,66.44000244140625,0.5022649765014648,-0.17948566377162933,0.6933721303939819
Mongolia,2013,4.912928104400635,9.259589195251465,0.9347415566444397,59.060001373291016,0.7480140328407288,0.1323101669549942,0.9278544783592224
United States,2013,7.2492852210998535,10.94091510772705,0.9253968596458435,66.63999938964844,0.7922556400299072,0.2693729102611542,0.7468940615653992
Ecuador,2013,6.0192060470581055,9.37644100189209,0.8012509346008301,66.81999969482422,0.7867981195449829,-0.19358596205711365,0.6458486318588257
Trinidad and Tobago,2013,6.1677069664001465,10.293148040771484,0.8831804990768433,64.44000244140625,0.8469414710998535,0.12325627356767654,0.947674036026001
Jamaica,2013,5.708886623382568,9.18179988861084,0.8649433851242065,66.5999984741211,0.7931949496269226,-0.02599494531750679,0.9307222962379456
Moldova,2013,5.756059169769287,9.191597938537598,0.802882969379425,62.13999938964844,0.6577342748641968,-0.07166706770658493,0.9406324028968811
Bulgaria,2013,3.993020534515381,9.847685813903809,0.8291323184967041,65.62000274658203,0.603213369846344,-0.19690485298633575,0.9620471000671387
United Kingdom,2013,6.918055057525635,10.673412322998047,0.9368841052055359,69.58000183105469,0.9052780270576477,0.342465341091156,0.5680431723594666
Costa Rica,2013,7.158000469207764,9.800621032714844,0.9020692706108093,69.68000030517578,0.8978793025016785,0.011099297553300858,0.8128631114959717
South Korea,2013,5.958809852600098,10.519244194030762,0.7966941595077515,71.55999755859375,0.6418842673301697,-0.05380335822701454,0.8318632245063782
Saudi Arabia,2013,6.495132923126221,10.729291915893555,0.8266953229904175,62.79999923706055,0.661042332649231,-0.0820159986615181,
Rwanda,2013,3.4663877487182617,7.423007488250732,0.7496329545974731,57.70000076293945,0.9042722582817078,-0.027295494452118874,0.11716540902853012
Spain,2013,6.150027275085449,10.473435401916504,0.9286404848098755,71.36000061035156,0.7593564391136169,-0.10533087700605392,0.9158225655555725
India,2013,4.427788734436035,8.472221374511719,0.5528263449668884,58.380001068115234,0.7401766180992126,0.08234856277704239,0.832356333732605
Russia,2013,5.537177562713623,10.178555488586426,0.880856990814209,61.81999969482422,0.6611855626106262,-0.29289644956588745,0.9338045120239258
Canada,2013,7.593793869018555,10.751601219177246,0.9362393617630005,70.9800033569336,0.9160138964653015,0.3117484152317047,0.4062361419200897
Colombia,2013,6.606550693511963,9.507854461669922,0.9007778763771057,67.86000061035156,0.8411731719970703,-0.07376217097043991,0.898202121257782
Sri Lanka,2013,4.364694118499756,9.342610359191895,0.8091752529144287,65.63999938964844,0.8340203166007996,0.2624383270740509,0.8420135378837585
Honduras,2013,4.713358402252197,8.521371841430664,0.7919602394104004,61.70000076293945,0.6984003782272339,-0.028296036645770073,0.8676997423171997
Guinea,2013,3.9017930030822754,7.60359001159668,0.5668665766716003,51.2599983215332,0.6927366256713867,0.09045867621898651,0.8154816031455994
Angola,2013,3.9371068477630615,8.999667167663574,0.7215907573699951,52.459999084472656,0.4095548689365387,-0.10599195212125778,0.8163754940032959
Romania,2013,5.081584453582764,10.003257751464844,0.77755206823349,65.94000244140625,0.6545421481132507,-0.13283422589302063,0.9518435597419739
Congo (Brazzaville),2013,3.9549505710601807,8.538008689880371,0.6799346804618835,54.13999938964844,0.7258156538009644,-0.10429452359676361,0.7517237067222595
Slovenia,2013,5.974888801574707,10.380778312683105,0.9321197271347046,69.68000030517578,0.8900598287582397,0.032069142907857895,0.9178395867347717
Afghanistan,2013,3.5721004009246826,7.680333137512207,0.48355185985565186,52.0,0.5779553651809692,0.06266622245311737,0.8232041001319885
Senegal,2013,3.647367000579834,7.942817687988281,0.8229578733444214,57.599998474121094,0.6355395317077637,-0.05499609187245369,0.8366122245788574
Serbia,2013,5.101840496063232,9.642289161682129,0.828068733215332,66.12000274658203,0.5328397154808044,-0.10349474102258682,0.9081220030784607
Syria,2013,2.6875529289245605,8.41893482208252,0.5854500532150269,59.81999969482422,0.4548828899860382,0.22155450284481049,0.6634309887886047
Slovakia,2013,5.936527252197266,10.190558433532715,0.9093785285949707,67.16000366210938,0.5979357957839966,-0.05272870510816574,0.9145399332046509
Hungary,2013,4.914466857910156,10.140044212341309,0.8773183226585388,66.27999877929688,0.6737282872200012,-0.11670146137475967,0.9115331768989563
Chad,2013,3.5076630115509033,7.498218059539795,0.7141446471214294,49.7400016784668,0.4882103502750397,-0.04699556902050972,0.8819723725318909
Singapore,2013,6.533206939697266,11.355110168457031,0.8079105615615845,72.83999633789062,0.827102541923523,0.11032304167747498,0.24239805340766907
Burkina Faso,2013,3.3259496688842773,7.5085649490356445,0.7452166080474854,52.52000045776367,0.7412574291229248,-0.014702945947647095,0.7647214531898499
China,2013,5.241090297698975,9.314874649047852,0.7778958678245544,67.4800033569336,0.8047239184379578,-0.160522922873497,
Chile,2013,6.740153789520264,10.086292266845703,0.8624047040939331,69.04000091552734,0.7368873357772827,0.07871610671281815,0.7411549091339111
Sierra Leone,2013,4.514291286468506,7.55733585357666,0.708426833152771,48.939998626708984,0.7195106744766235,-0.0716119036078453,0.8558626770973206
Taiwan Province of China,2013,6.340344429016113,10.723531723022461,0.8169928789138794,,0.6900708675384521,-0.0008346909307874739,0.8412318825721741
Guatemala,2013,5.9846014976501465,8.953396797180176,0.8296504020690918,60.939998626708984,0.8840050101280212,0.04218056797981262,0.8167698383331299
Vietnam,2013,5.022698879241943,8.889822006225586,0.7594769597053528,64.73999786376953,0.9196074604988098,-0.04556315764784813,0.7712458372116089
South Africa,2013,3.6607272624969482,9.548055648803711,0.8394244909286499,52.29999923706055,0.7141690254211426,-0.08629821985960007,0.799543023109436
Iceland,2013,7.501394271850586,10.82314682006836,0.9671449065208435,71.69999694824219,0.923207700252533,0.3005409240722656,0.7125987410545349
Albania,2013,4.550647735595703,9.338146209716797,0.7594767212867737,68.44000244140625,0.6318302750587463,-0.1288250982761383,0.862904965877533
Tajikistan,2013,4.966521263122559,7.9161601066589355,0.7006428241729736,61.20000076293945,0.6931197643280029,0.058206621557474136,0.7642365097999573
Bhutan,2013,5.569091796875,9.097064971923828,0.8189489841461182,62.2400016784668,0.8102014660835266,0.3516111373901367,0.802428126335144
Congo (Kinshasa),2013,4.497477054595947,6.850804328918457,0.8298520445823669,51.400001525878906,0.4803941547870636,0.013277864083647728,0.9129915237426758
Peru,2013,5.782557487487793,9.360538482666016,0.7967684864997864,68.27999877929688,0.7030412554740906,-0.06857289373874664,0.8698992729187012
Argentina,2013,6.5822601318359375,10.103326797485352,0.9098742008209229,66.66000366210938,0.7372503876686096,-0.13383877277374268,0.8229002952575684
Venezuela,2013,6.552796363830566,9.801931381225586,0.8963010907173157,65.18000030517578,0.6419652104377747,-0.22771157324314117,0.8372997045516968
Sweden,2013,7.4340105056762695,10.788538932800293,0.9156480431556702,71.31999969482422,0.9359105229377747,0.15565769374370575,0.3244815468788147
Cameroon,2013,4.271038055419922,8.143866539001465,0.7601943612098694,50.91999816894531,0.7940759658813477,-0.036168403923511505,0.8672574162483215
Poland,2013,5.746131896972656,10.1460542678833,0.9119349122047424,67.63999938964844,0.7759313583374023,-0.13967891037464142,0.9156774282455444
Zimbabwe,2013,4.690187931060791,7.755186557769775,0.7992738485336304,48.79999923706055,0.5758842825889587,-0.08940497785806656,0.8309365510940552
Bolivia,2013,5.767428874969482,8.896345138549805,0.8027380704879761,62.29999923706055,0.8459316492080688,-0.06818976253271103,0.8118565678596497
Iran,2013,5.1395792961120605,9.55488395690918,0.6637067198753357,65.41999816894531,0.7302147150039673,0.20434589684009552,0.685038149356842
Indonesia,2013,5.292237758636475,9.148689270019531,0.7937608361244202,61.86000061035156,0.7806907892227173,0.37350723147392273,0.9726685881614685
Haiti,2013,4.621962070465088,8.038989067077637,0.6483508944511414,43.959999084472656,0.6104100346565247,0.2463844120502472,0.6689757108688354
United Arab Emirates,2013,6.620951175689697,11.040596008300781,0.8637157678604126,65.27999877929688,0.9359788298606873,,
Cambodia,2013,3.674466848373413,8.070134162902832,0.6505895853042603,60.02000045776367,0.9405929446220398,0.16171935200691223,0.8119916319847107
Paraguay,2013,5.9362406730651855,9.40516471862793,0.9386472105979919,65.44000244140625,0.9089058637619019,0.0368247888982296,0.902550995349884
State of Palestine,2013,4.844027996063232,8.594526290893555,0.760899543762207,,0.4539033770561218,-0.16012419760227203,0.7796457409858704
Portugal,2013,5.157688140869141,10.310380935668945,0.8671808242797852,70.0199966430664,0.7880327701568604,-0.12225402146577835,0.9462573528289795
Philippines,2013,4.976925373077393,8.796467781066895,0.8464131355285645,61.779998779296875,0.9074584245681763,0.019095085561275482,0.7563885450363159
Benin,2013,3.479412794113159,7.934523105621338,0.5768230557441711,53.779998779296875,0.7832404971122742,-0.08452398329973221,0.8559555411338806
Greece,2013,4.720251083374023,10.233183860778809,0.6866500377655029,70.23999786376953,0.4259665310382843,-0.27519240975379944,0.9413098692893982
