Country,Year,Happiness Score,GDP per Capita,Social Support,Life Expectancy,Freedom,Generosity,Corruption
Gabon,2016,4.831764221191406,9.601238250732422,0.7800489664077759,56.625,0.6989423632621765,-0.2046034187078476,0.8165635466575623
Italy,2016,5.954524040222168,10.617362022399902,0.9272128343582153,71.67500305175781,0.623741626739502,-0.08434876054525375,0.9028012156486511
Haiti,2016,3.3523001670837402,8.05616569519043,0.5837424397468567,54.900001525878906,0.3035404086112976,0.24795305728912354,0.8385231494903564
Myanmar,2016,4.623119831085205,8.321070671081543,0.7934619784355164,59.92499923706055,0.8774911761283875,0.6834194660186768,0.6072865724563599
Bulgaria,2016,4.837560653686523,9.940037727355957,0.9260360598564148,66.0,0.7002655267715454,-0.17466062307357788,0.935988187789917
Thailand,2016,6.073639869689941,9.704628944396973,0.9075436592102051,68.07499694824219,0.9241456985473633,0.35407477617263794,0.8779783844947815
Slovakia,2016,5.993163108825684,10.283596992492676,0.9451791048049927,67.82499694824219,0.7000985145568848,-0.06260009855031967,0.9166091680526733
Slovenia,2016,5.936821460723877,10.458895683288574,0.9344873428344727,70.17500305175781,0.9035511016845703,-0.05846896022558212,0.8384743928909302
Netherlands,2016,7.540877342224121,10.893917083740234,0.9259442090988159,71.17500305175781,0.9073100090026855,0.2346092164516449,0.4333042502403259
Turkmenistan,2016,5.887051582336426,9.479299545288086,0.9290322661399841,61.79999923706055,0.7485044002532959,0.003983711823821068,
Bangladesh,2016,4.556140899658203,8.431437492370605,0.6491169333457947,63.92499923706055,0.8747004866600037,-0.10228056460618973,0.6878536343574524
Belgium,2016,6.948936462402344,10.816370964050293,0.9289640784263611,70.1500015258789,0.865759015083313,-0.05995078757405281,0.4966591000556946
Brazil,2016,6.374817371368408,9.575156211853027,0.912455141544342,64.875,0.8065715432167053,-0.10337315499782562,0.7810927629470825
Denmark,2016,7.5577826499938965,10.90015983581543,0.9544515013694763,70.625,0.9482305645942688,0.13358208537101746,0.2098933756351471
Chad,2016,4.029350280761719,7.428617477416992,0.6162048578262329,50.875,0.52522212266922,0.050745099782943726,0.8197888731956482
Iran,2016,4.652730941772461,9.613709449768066,0.5662811994552612,65.8499984741211,0.773303747177124,0.178574800491333,0.712782621383667
Ukraine,2016,4.028690338134766,9.353255271911621,0.8849613666534424,63.92499923706055,0.5025418996810913,0.007415353320538998,0.8910751342773438
Colombia,2016,6.233715057373047,9.572073936462402,0.8819003701210022,68.4749984741211,0.8349661231040955,-0.10371176153421402,0.8975538611412048
Nepal,2016,5.099539756774902,8.084770202636719,0.8370436429977417,60.474998474121094,0.8394884467124939,0.1583484560251236,0.8171148896217346
Yemen,2016,3.8256309032440186,7.5523223876953125,0.7754070162773132,58.17499923706055,0.5329640507698059,-0.1407659351825714,
Paraguay,2016,5.801380157470703,9.485220909118652,0.9398669600486755,65.6500015258789,0.8535342812538147,-0.07983984053134918,0.7561162710189819
Ivory Coast,2016,4.542545795440674,8.420945167541504,0.6174007654190063,53.07500076293945,0.7687893509864807,-0.04384789615869522,0.7574533820152283
Togo,2016,3.8785784244537354,7.569278717041016,0.5094409584999084,54.70000076293945,0.7302867770195007,-0.027281882241368294,0.8150441646575928
Peru,2016,5.700628757476807,9.419086456298828,0.8028564453125,68.9749984741211,0.8298438787460327,-0.13672325015068054,0.8659195899963379
State of Palestine,2016,4.906618118286133,8.737954139709473,0.8177709579467773,,0.6076694130897522,-0.14860211312770844,0.8124646544456482
Montenegro,2016,5.304066181182861,9.841679573059082,0.8657436966896057,66.69999694824219,0.5686336755752563,-0.09113036096096039,0.8489665985107422
China,2016,5.324955940246582,9.502945899963379,0.7417030334472656,68.125,,-0.2302636355161667,
Burkina Faso,2016,4.205634593963623,7.558389663696289,0.7644011378288269,53.775001525878906,0.6446815133094788,0.000605892448220402,0.7205424308776855
Niger,2016,4.234645843505859,7.042164325714111,0.6828282475471497,54.45000076293945,0.7019273042678833,-0.016512172296643257,0.8144938945770264
Dominican Republic,2016,5.238698482513428,9.678292274475098,0.8947534561157227,63.400001525878906,0.8727124333381653,-0.08261120319366455,0.7371829748153687
Finland,2016,7.659843444824219,10.74088191986084,0.9539404511451721,70.7750015258789,0.9483721852302551,-0.031104423105716705,0.24965956807136536
Kyrgyzstan,2016,4.856534004211426,8.49951457977295,0.9143754839897156,64.2249984741211,0.8139392137527466,0.05384473875164986,0.9169228076934814
Taiwan Province of China,2016,6.512850761413574,10.768047332763672,0.8949892520904541,,0.7189251780509949,-0.04688725247979164,0.8105210065841675
Morocco,2016,5.386307239532471,8.940129280090332,0.6554093360900879,63.400001525878906,0.8165560960769653,-0.24528156220912933,0.7173561453819275
New Zealand,2016,7.2256879806518555,10.636344909667969,0.9366028904914856,69.9749984741211,0.9265760183334351,0.2605310380458832,0.27827078104019165
Somalia,2016,4.667941093444824,6.981190204620361,0.5944165587425232,48.5,0.9173228144645691,0.0727812796831131,0.440801739692688
Rwanda,2016,3.3329899311065674,7.553644180297852,0.6651309132575989,59.224998474121094,0.9107363820075989,0.025161270052194595,0.15860138833522797
Hong Kong S.A.R. of China,2016,5.498420715332031,10.969893455505371,0.8320779204368591,,0.7997434139251709,0.09577810019254684,0.40281257033348083
Senegal,2016,4.594533920288086,8.045083045959473,0.8389943838119507,58.5,0.7437296509742737,-0.0887414887547493,0.794353723526001
Greece,2016,5.302619457244873,10.248492240905762,0.8026058673858643,70.5250015258789,0.4816168546676636,-0.26309680938720703,0.8984708189964294
Austria,2016,7.04807186126709,10.884549140930176,0.9263185858726501,70.5250015258789,0.88851398229599,0.07582340389490128,0.5236409902572632
Israel,2016,7.159010887145996,10.551932334899902,0.8896607756614685,71.94999694824219,0.7722973227500916,0.14928489923477173,0.8040565848350525
India,2016,4.179177284240723,8.66383171081543,0.6135293841362,59.400001525878906,0.8200687766075134,0.04403219744563103,0.7647221088409424
Latvia,2016,5.940446376800537,10.222280502319336,0.9170739650726318,65.9000015258789,0.685299277305603,-0.1609824150800705,0.8676396012306213
United Kingdom,2016,6.824283599853516,10.727110862731934,0.9540681838989258,69.80000305175781,0.8211921453475952,0.2458295226097107,0.4583132863044739
Mexico,2016,6.8241729736328125,9.894999504089355,0.893492579460144,65.80000305175781,0.7516130805015564,-0.15743666887283325,0.8085794448852539
Bolivia,2016,5.769723415374756,8.991458892822266,0.7959587574005127,62.849998474121094,0.8817487359046936,-0.04804999381303787,0.852592945098877
Guinea,2016,3.6028547286987305,7.7039594650268555,0.6754470467567444,51.95000076293945,0.725685179233551,-0.05678458884358406,0.8027811646461487
Jordan,2016,5.271284580230713,9.17296028137207,0.8199447393417358,67.5999984741211,0.771350622177124,-0.039396438747644424,
Tajikistan,2016,5.1037211418151855,8.036323547363281,0.8566569685935974,61.54999923706055,0.7030268907546997,0.0041775815188884735,0.6318878531455994
North Macedonia,2016,5.345746040344238,9.652217864990234,0.8712122440338135,65.5,0.7061793208122253,0.07562314718961716,0.8697190284729004
Azerbaijan,2016,5.303894996643066,9.563261985778809,0.777271032333374,63.224998474121094,0.7125731706619263,-0.2073938101530075,0.6067708134651184
Sweden,2016,7.368744373321533,10.84611701965332,0.9120606780052185,71.5250015258789,0.9180364012718201,0.1424632966518402,0.24618244171142578
Croatia,2016,5.41687536239624,10.16584587097168,0.798332154750824,68.07499694824219,0.671970546245575,-0.06983190029859543,0.8840597867965698
Botswana,2016,3.498936653137207,9.573143005371094,0.7683027982711792,53.07500076293945,0.8516948819160461,-0.24352817237377167,0.7291718125343323
Saudi Arabia,2016,6.473921298980713,10.76236629486084,0.8899323344230652,63.400001525878906,0.7742677330970764,-0.13448451459407806,
United Arab Emirates,2016,6.8309502601623535,11.173873901367188,0.84937983751297,65.55000305175781,0.949119508266449,0.121524877846241,
Libya,2016,5.4335832595825195,9.828466415405273,0.8760658502578735,64.5250015258789,0.8223848342895508,-0.13296695053577423,
Tanzania,2016,2.9027342796325684,7.775247097015381,0.6377559304237366,57.150001525878906,0.7754849195480347,0.17882139980793,0.7392472624778748
Cyprus,2016,5.794618606567383,10.50993537902832,0.7864384651184082,71.80000305175781,0.7562209963798523,-0.034594569355249405,0.8976395130157471
Vietnam,2016,5.062267303466797,9.053183555603027,0.8763235807418823,65.0,0.8943511247634888,-0.10929402709007263,0.7992401719093323
Zimbabwe,2016,3.7354001998901367,7.7348313331604,0.7684254050254822,51.67499923706055,0.7329714894294739,-0.07854141294956207,0.7236120104789734
Mali,2016,4.016027927398682,7.6554789543151855,0.8362545371055603,53.400001525878906,0.6960073709487915,-0.06868515908718109,0.8623266816139221
Cameroon,2016,4.816232204437256,8.2072172164917,0.6592997908592224,52.474998474121094,0.7125070095062256,-0.008439968340098858,0.8794505596160889
Honduras,2016,5.6481547355651855,8.573054313659668,0.7739099860191345,61.724998474121094,0.850046694278717,0.07903841137886047,0.7928751707077026
Lithuania,2016,5.8655524253845215,10.371170043945312,0.937873363494873,65.6500015258789,0.6142393350601196,-0.2701251804828644,0.9493926763534546
Uruguay,2016,6.171485424041748,10.034212112426758,0.9003809094429016,67.5,0.886371910572052,-0.08192476630210876,0.6762127876281738
Switzerland,2016,7.45851993560791,11.13915729522705,0.9276282787322998,71.9000015258789,0.9339470863342285,0.08147963881492615,0.30156296491622925
Serbia,2016,5.7527546882629395,9.691885948181152,0.8948949575424194,66.5250015258789,0.6143708229064941,-0.07155576348304749,0.889765202999115
Portugal,2016,5.446637153625488,10.368715286254883,0.9046353697776794,70.625,0.8380693197250366,-0.22914277017116547,0.922192394733429
Norway,2016,7.596331596374512,11.05254077911377,0.9597428441047668,71.25,0.9543523192405701,0.12709034979343414,0.40966612100601196
Kosovo,2016,5.7594122886657715,9.21343994140625,0.8238027095794678,,0.8273985981941223,0.12295219302177429,0.9408979415893555
Malawi,2016,3.4764926433563232,7.270341873168945,0.5242996215820312,55.45000076293945,0.8098841309547424,0.04038788005709648,0.8236150145530701
Congo (Brazzaville),2016,4.11949348449707,8.381088256835938,0.6154490113258362,55.224998474121094,0.7859065532684326,-0.08765873312950134,0.7903857231140137
Armenia,2016,4.325471878051758,9.357068061828613,0.7092183232307434,66.2750015258789,0.6109869480133057,-0.17524327337741852,0.9214210510253906
El Salvador,2016,6.139824867248535,9.041951179504395,0.7936599850654602,63.849998474121094,0.7998470067977905,-0.18890352547168732,0.7973120212554932
Afghanistan,2016,4.220168590545654,7.650369644165039,0.5590717792510986,52.92499923706055,0.5225661993026733,0.043916016817092896,0.7932455539703369
United States,2016,6.803599834442139,10.984833717346191,0.8967512845993042,66.4749984741211,0.7578930854797363,0.1396481692790985,0.7389195561408997
Spain,2016,6.318612098693848,10.55781078338623,0.9417368173599243,71.7249984741211,0.7681737542152405,-0.05205441638827324,0.8185585737228394
Sierra Leone,2016,4.732953071594238,7.356818199157715,0.6567234992980957,50.5,0.6812021136283875,0.10663872957229614,0.8632648587226868
South Sudan,2016,2.8881123065948486,,0.5321518182754517,53.17499923706055,0.43991902470588684,,0.7853177785873413
Poland,2016,6.162076473236084,10.25755786895752,0.9173988103866577,68.17500305175781,0.8707075119018555,-0.09418980032205582,0.8477539420127869
Malta,2016,6.590842247009277,10.604596138000488,0.9303693771362305,71.3499984741211,0.9160236120223999,0.3408845067024231,0.6964946389198303
Japan,2016,5.95465087890625,10.614670753479004,0.8997738361358643,73.7249984741211,0.8360646367073059,-0.06761282682418823,0.6976393461227417
Belarus,2016,5.177899360656738,9.79161262512207,0.926551103591919,65.32499694824219,0.6582288146018982,-0.12918689846992493,0.6640551686286926
Uganda,2016,4.2332611083984375,7.667255401611328,0.7535402178764343,56.775001525878906,0.7394097447395325,0.1279328614473343,0.8110697865486145
Chile,2016,6.579056262969971,10.11047649383545,0.8413881659507751,69.55000305175781,0.6522897481918335,0.09612201899290085,0.8581249713897705
Pakistan,2016,5.548508167266846,8.465209007263184,0.6269212961196899,56.07500076293945,0.6341828107833862,0.08743742853403091,0.7925300598144531
Mauritius,2016,5.610003471374512,9.967808723449707,0.8360321521759033,63.974998474121094,0.819175660610199,0.13353890180587769,0.890661358833313
Estonia,2016,5.649675369262695,10.373770713806152,0.9377151131629944,68.5250015258789,0.8427706956863403,-0.15297219157218933,0.6390852928161621
Bosnia and Herzegovina,2016,5.180865287780762,9.46013355255127,0.8077051043510437,67.05000305175781,0.6334537267684937,0.13355639576911926,0.9573119878768921
Bahrain,2016,6.169673442840576,10.789036750793457,0.8627001047134399,66.125,0.8886910676956177,0.08330170065164566,
Luxembourg,2016,6.96734094619751,11.663787841796875,0.941260576248169,71.5250015258789,0.882365345954895,0.01196074765175581,0.3563363254070282
Hungary,2016,5.448901653289795,10.247692108154297,0.8995115756988525,66.75,0.5539517402648926,-0.1906786561012268,0.9241858124732971
Egypt,2016,4.556740760803223,9.231945037841797,0.8092185854911804,62.25,0.6558452248573303,-0.14050231873989105,0.8175274133682251
Turkiye,2016,5.326221942901611,10.165735244750977,0.8799946308135986,67.875,0.644146740436554,-0.06768029183149338,0.7637065649032593
Iraq,2016,4.412537097930908,9.24996566772461,0.718956708908081,61.275001525878906,0.6661601662635803,-0.04766787961125374,0.7988664507865906
Georgia,2016,4.448386192321777,9.469911575317383,0.5334122776985168,64.32499694824219,0.6064683794975281,-0.2523580491542816,0.5609240531921387
Kenya,2016,4.396127700805664,8.353463172912598,0.7059215903282166,56.5,0.7485082745552063,0.2909969985485077,0.8284115791320801
Madagascar,2016,3.6630859375,7.332082748413086,0.7464969754219055,56.54999923706055,0.5696454048156738,-0.06863616406917572,0.8641711473464966
Tunisia,2016,4.521453380584717,9.282727241516113,0.7018221020698547,66.75,0.6144383549690247,-0.16949167847633362,0.8107456564903259
Panama,2016,6.117638111114502,10.289112091064453,0.8824602365493774,68.4000015258789,0.8844797611236572,-0.10650937259197235,0.8369767665863037
Venezuela,2016,4.041114807128906,7.602412223815918,0.9019492864608765,64.92500305175781,0.4576015770435333,-0.05605049803853035,0.8901246786117554
France,2016,6.475208759307861,10.685220718383789,0.8849229216575623,71.80000305175781,0.7867804765701294,-0.09515957534313202,0.6226970553398132
South Korea,2016,5.970564365386963,10.59199047088623,0.8111634850502014,72.2750015258789,0.5909560322761536,0.022317171096801758,0.8618163466453552
Indonesia,2016,5.136325359344482,9.260966300964355,0.7918305993080139,62.42499923706055,0.8299416303634644,0.49685224890708923,0.8896774053573608
Ireland,2016,7.040731430053711,11.185903549194336,0.9581440091133118,70.80000305175781,0.8745891451835632,0.17054513096809387,0.3985443115234375
Ghana,2016,4.514411449432373,8.447202682495117,0.6473031640052795,56.875,0.7511683702468872,0.08819833397865295,0.8939552307128906
Algeria,2016,5.340853691101074,9.383312225341797,0.7485882639884949,66.0999984741211,,,
Mauritania,2016,4.47214937210083,8.533226013183594,0.7848268747329712,59.125,0.4665614664554596,-0.17773613333702087,0.8418351411819458
Nigeria,2016,5.219567775726318,8.558156967163086,0.8047669529914856,53.42499923706055,0.7976905107498169,0.041710130870342255,0.9047068357467651
Russia,2016,5.854945659637451,10.146069526672363,0.9109273552894592,63.07500076293945,0.7136062979698181,-0.1847863793373108,0.9254627227783203
Liberia,2016,3.3546760082244873,7.330049991607666,0.6426146030426025,53.099998474121094,0.7634760141372681,0.03125142678618431,0.9012674689292908
